chromosome	start	end	width	test	ref
chr4	3780001	3790000	10000	63	143
chr4	3785001	3795000	10000	68	158
chr4	3790001	3800000	10000	59	148
chr4	3795001	3805000	10000	58	154
chr4	3800001	3810000	10000	62	168
chr4	3805001	3815000	10000	69	145
chr4	3810001	3820000	10000	78	154
chr4	3815001	3825000	10000	79	173
chr4	3820001	3830000	10000	57	144
chr4	3825001	3835000	10000	52	124
chr4	3830001	3840000	10000	48	142
chr4	3835001	3845000	10000	48	154
chr4	3840001	3850000	10000	70	171
chr4	3845001	3855000	10000	65	161
chr4	3850001	3860000	10000	54	142
chr4	3855001	3865000	10000	60	141
chr4	3860001	3870000	10000	54	140
chr4	3865001	3875000	10000	44	164
chr4	3870001	3880000	10000	49	172
chr4	3875001	3885000	10000	59	163
chr4	3880001	3890000	10000	64	178
chr4	3885001	3895000	10000	71	178
chr4	3890001	3900000	10000	70	160
chr4	3895001	3905000	10000	52	155
chr4	3900001	3910000	10000	52	155
chr4	3905001	3915000	10000	70	146
chr4	3910001	3920000	10000	81	146
chr4	3915001	3925000	10000	75	141
chr4	3920001	3930000	10000	68	138
chr4	3925001	3935000	10000	73	139
chr4	3930001	3940000	10000	73	144
chr4	3935001	3945000	10000	79	148
chr4	3940001	3950000	10000	76	140
chr4	3945001	3955000	10000	54	153
chr4	3950001	3960000	10000	50	152
chr4	3955001	3965000	10000	64	140
chr4	3960001	3970000	10000	60	165
chr4	3965001	3975000	10000	78	189
chr4	3970001	3980000	10000	78	189
chr4	3975001	3985000	10000	52	181
chr4	3980001	3990000	10000	55	193
chr4	3985001	3995000	10000	69	171
chr4	3990001	4000000	10000	76	135
chr4	3995001	4005000	10000	69	157
chr4	4000001	4010000	10000	67	156
chr4	4005001	4015000	10000	64	139
chr4	4010001	4020000	10000	75	179
chr4	4015001	4025000	10000	71	174
chr4	4020001	4030000	10000	57	136
chr4	4025001	4035000	10000	73	166
chr4	4030001	4040000	10000	83	173
chr4	4035001	4045000	10000	78	187
chr4	4040001	4050000	10000	85	206
chr4	4045001	4055000	10000	86	207
chr4	4050001	4060000	10000	80	200
chr4	4055001	4065000	10000	98	200
chr4	4060001	4070000	10000	107	221
chr4	4065001	4075000	10000	94	219
chr4	4070001	4080000	10000	93	233
chr4	4075001	4085000	10000	93	217
chr4	4080001	4090000	10000	98	186
chr4	4085001	4095000	10000	88	184
chr4	4090001	4100000	10000	84	182
chr4	4095001	4105000	10000	89	178
chr4	4100001	4110000	10000	83	164
chr4	4105001	4115000	10000	79	161
chr4	4110001	4120000	10000	60	166
chr4	4115001	4125000	10000	50	177
chr4	4120001	4130000	10000	53	154
chr4	4125001	4135000	10000	55	124
chr4	4130001	4140000	10000	48	103
chr4	4135001	4145000	10000	43	88
chr4	4140001	4150000	10000	38	91
chr4	4145001	4155000	10000	35	100
chr4	4150001	4160000	10000	49	140
chr4	4155001	4165000	10000	70	178
chr4	4160001	4170000	10000	81	174
chr4	4165001	4175000	10000	78	164
chr4	4170001	4180000	10000	71	168
chr4	4175001	4185000	10000	65	162
chr4	4180001	4190000	10000	85	192
chr4	4185001	4195000	10000	101	234
chr4	4190001	4200000	10000	90	220
chr4	4195001	4205000	10000	114	197
chr4	4200001	4210000	10000	103	184
chr4	4205001	4215000	10000	83	209
chr4	4210001	4220000	10000	95	236
chr4	4215001	4225000	10000	83	227
chr4	4220001	4230000	10000	86	216
chr4	4225001	4235000	10000	87	215
chr4	4230001	4240000	10000	109	264
chr4	4235001	4245000	10000	120	253
chr4	4240001	4250000	10000	78	182
chr4	4245001	4255000	10000	56	167
chr4	4250001	4260000	10000	58	173
chr4	4255001	4265000	10000	65	171
chr4	4260001	4270000	10000	71	165
chr4	4265001	4275000	10000	72	169
chr4	4270001	4280000	10000	75	153
chr4	4275001	4285000	10000	71	146
chr4	4280001	4290000	10000	67	162
chr4	4285001	4295000	10000	63	162
chr4	4290001	4300000	10000	77	160
chr4	4295001	4305000	10000	83	178
chr4	4300001	4310000	10000	78	182
chr4	4305001	4315000	10000	90	167
chr4	4310001	4320000	10000	77	180
chr4	4315001	4325000	10000	65	159
chr4	4320001	4330000	10000	68	169
chr4	4325001	4335000	10000	85	206
chr4	4330001	4340000	10000	84	188
chr4	4335001	4345000	10000	59	167
chr4	4340001	4350000	10000	54	164
chr4	4345001	4355000	10000	54	157
chr4	4350001	4360000	10000	67	164
chr4	4355001	4365000	10000	70	187
chr4	4360001	4370000	10000	71	183
chr4	4365001	4375000	10000	83	160
chr4	4370001	4380000	10000	70	154
chr4	4375001	4385000	10000	60	164
chr4	4380001	4390000	10000	49	121
chr4	4385001	4395000	10000	39	139
chr4	4390001	4400000	10000	64	188
chr4	4395001	4405000	10000	77	183
chr4	4400001	4410000	10000	64	167
chr4	4405001	4415000	10000	61	141
chr4	4410001	4420000	10000	63	145
chr4	4415001	4425000	10000	60	167
chr4	4420001	4430000	10000	63	193
chr4	4425001	4435000	10000	68	206
chr4	4430001	4440000	10000	66	206
chr4	4435001	4445000	10000	68	187
chr4	4440001	4450000	10000	79	178
chr4	4445001	4455000	10000	96	170
chr4	4450001	4460000	10000	88	159
chr4	4455001	4465000	10000	68	167
chr4	4460001	4470000	10000	88	171
chr4	4465001	4475000	10000	87	185
chr4	4470001	4480000	10000	69	188
chr4	4475001	4485000	10000	75	174
chr4	4480001	4490000	10000	74	175
chr4	4485001	4495000	10000	80	201
chr4	4490001	4500000	10000	74	192
chr4	4495001	4505000	10000	64	204
chr4	4500001	4510000	10000	63	189
chr4	4505001	4515000	10000	68	187
chr4	4510001	4520000	10000	66	212
chr4	4515001	4525000	10000	62	169
chr4	4520001	4530000	10000	69	178
chr4	4525001	4535000	10000	63	182
chr4	4530001	4540000	10000	50	160
chr4	4535001	4545000	10000	52	180
chr4	4540001	4550000	10000	63	189
chr4	4545001	4555000	10000	67	201
chr4	4550001	4560000	10000	81	204
chr4	4555001	4565000	10000	85	167
chr4	4560001	4570000	10000	74	143
chr4	4565001	4575000	10000	73	152
chr4	4570001	4580000	10000	68	173
chr4	4575001	4585000	10000	59	192
chr4	4580001	4590000	10000	70	196
chr4	4585001	4595000	10000	78	168
chr4	4590001	4600000	10000	80	184
chr4	4595001	4605000	10000	81	193
chr4	4600001	4610000	10000	71	176
chr4	4605001	4615000	10000	62	164
chr4	4610001	4620000	10000	63	171
chr4	4615001	4625000	10000	59	194
chr4	4620001	4630000	10000	59	196
chr4	4625001	4635000	10000	65	193
chr4	4630001	4640000	10000	57	165
chr4	4635001	4645000	10000	61	142
chr4	4640001	4650000	10000	58	138
chr4	4645001	4655000	10000	71	172
chr4	4650001	4660000	10000	79	179
chr4	4655001	4665000	10000	65	166
chr4	4660001	4670000	10000	70	162
chr4	4665001	4675000	10000	78	161
chr4	4670001	4680000	10000	72	163
chr4	4675001	4685000	10000	69	133
chr4	4680001	4690000	10000	69	136
chr4	4685001	4695000	10000	54	162
chr4	4690001	4700000	10000	55	163
chr4	4695001	4705000	10000	80	169
chr4	4700001	4710000	10000	91	186
chr4	4705001	4715000	10000	74	194
chr4	4710001	4720000	10000	65	207
chr4	4715001	4725000	10000	67	205
chr4	4720001	4730000	10000	69	195
chr4	4725001	4735000	10000	68	172
chr4	4730001	4740000	10000	61	141
chr4	4735001	4745000	10000	67	157
chr4	4740001	4750000	10000	87	193
chr4	4745001	4755000	10000	78	184
chr4	4750001	4760000	10000	66	158
chr4	4755001	4765000	10000	71	159
chr4	4760001	4770000	10000	66	146
chr4	4765001	4775000	10000	63	134
chr4	4770001	4780000	10000	67	160
chr4	4775001	4785000	10000	69	193
chr4	4780001	4790000	10000	73	186
chr4	4785001	4795000	10000	83	176
chr4	4790001	4800000	10000	67	196
chr4	4795001	4805000	10000	58	174
chr4	4800001	4810000	10000	69	160
chr4	4805001	4815000	10000	80	191
chr4	4810001	4820000	10000	86	187
chr4	4815001	4825000	10000	69	169
chr4	4820001	4830000	10000	60	176
chr4	4825001	4835000	10000	54	171
chr4	4830001	4840000	10000	48	183
chr4	4835001	4845000	10000	65	204
chr4	4840001	4850000	10000	81	201
chr4	4845001	4855000	10000	70	178
chr4	4850001	4860000	10000	53	144
chr4	4855001	4865000	10000	38	132
chr4	4860001	4870000	10000	44	140
chr4	4865001	4875000	10000	58	135
chr4	4870001	4880000	10000	61	128
chr4	4875001	4885000	10000	68	150
chr4	4880001	4890000	10000	71	164
chr4	4885001	4895000	10000	64	171
chr4	4890001	4900000	10000	69	172
chr4	4895001	4905000	10000	62	161
chr4	4900001	4910000	10000	67	160
chr4	4905001	4915000	10000	89	177
chr4	4910001	4920000	10000	81	212
chr4	4915001	4925000	10000	74	200
chr4	4920001	4930000	10000	87	170
chr4	4925001	4935000	10000	95	179
chr4	4930001	4940000	10000	76	175
chr4	4935001	4945000	10000	71	189
chr4	4940001	4950000	10000	71	182
chr4	4945001	4955000	10000	61	173
chr4	4950001	4960000	10000	82	198
chr4	4955001	4965000	10000	94	214
chr4	4960001	4970000	10000	85	216
chr4	4965001	4975000	10000	74	198
chr4	4970001	4980000	10000	75	189
chr4	4975001	4985000	10000	81	171
chr4	4980001	4990000	10000	68	161
chr4	4985001	4995000	10000	73	164
chr4	4990001	5000000	10000	80	169
chr4	4995001	5005000	10000	92	190
chr4	5000001	5010000	10000	86	215
chr4	5005001	5015000	10000	68	189
chr4	5010001	5020000	10000	68	176
chr4	5015001	5025000	10000	59	170
chr4	5020001	5030000	10000	60	171
chr4	5025001	5035000	10000	68	207
chr4	5030001	5040000	10000	65	181
chr4	5035001	5045000	10000	64	160
chr4	5040001	5050000	10000	76	179
chr4	5045001	5055000	10000	72	177
chr4	5050001	5060000	10000	59	180
chr4	5055001	5065000	10000	59	179
chr4	5060001	5070000	10000	62	174
chr4	5065001	5075000	10000	66	165
chr4	5070001	5080000	10000	65	166
chr4	5075001	5085000	10000	72	201
chr4	5080001	5090000	10000	69	205
chr4	5085001	5095000	10000	61	163
chr4	5090001	5100000	10000	63	158
chr4	5095001	5105000	10000	63	169
chr4	5100001	5110000	10000	82	180
chr4	5105001	5115000	10000	95	185
chr4	5110001	5120000	10000	86	162
chr4	5115001	5125000	10000	72	174
chr4	5120001	5130000	10000	65	187
chr4	5125001	5135000	10000	69	173
chr4	5130001	5140000	10000	76	173
chr4	5135001	5145000	10000	90	178
chr4	5140001	5150000	10000	80	180
chr4	5145001	5155000	10000	71	195
chr4	5150001	5160000	10000	103	178
chr4	5155001	5165000	10000	102	175
chr4	5160001	5170000	10000	84	194
chr4	5165001	5175000	10000	99	195
chr4	5170001	5180000	10000	105	192
chr4	5175001	5185000	10000	83	192
chr4	5180001	5190000	10000	74	185
chr4	5185001	5195000	10000	76	159
chr4	5190001	5200000	10000	61	162
chr4	5195001	5205000	10000	66	188
chr4	5200001	5210000	10000	82	194
chr4	5205001	5215000	10000	81	183
chr4	5210001	5220000	10000	87	168
chr4	5215001	5225000	10000	79	174
chr4	5220001	5230000	10000	66	185
chr4	5225001	5235000	10000	82	159
chr4	5230001	5240000	10000	90	164
chr4	5235001	5245000	10000	90	204
chr4	5240001	5250000	10000	82	211
chr4	5245001	5255000	10000	70	199
chr4	5250001	5260000	10000	69	188
chr4	5255001	5265000	10000	78	148
chr4	5260001	5270000	10000	75	141
chr4	5265001	5275000	10000	67	191
chr4	5270001	5280000	10000	74	179
chr4	5275001	5285000	10000	81	165
chr4	5280001	5290000	10000	79	195
chr4	5285001	5295000	10000	76	190
chr4	5290001	5300000	10000	84	179
chr4	5295001	5305000	10000	80	173
chr4	5300001	5310000	10000	82	192
chr4	5305001	5315000	10000	88	198
chr4	5310001	5320000	10000	82	184
chr4	5315001	5325000	10000	71	187
chr4	5320001	5330000	10000	74	187
chr4	5325001	5335000	10000	69	203
chr4	5330001	5340000	10000	70	223
chr4	5335001	5345000	10000	78	227
chr4	5340001	5350000	10000	61	210
chr4	5345001	5355000	10000	76	217
chr4	5350001	5360000	10000	93	215
chr4	5355001	5365000	10000	82	197
chr4	5360001	5370000	10000	84	182
chr4	5365001	5375000	10000	77	160
chr4	5370001	5380000	10000	70	170
chr4	5375001	5385000	10000	64	181
chr4	5380001	5390000	10000	65	156
chr4	5385001	5395000	10000	78	167
chr4	5390001	5400000	10000	77	172
chr4	5395001	5405000	10000	89	160
chr4	5400001	5410000	10000	94	185
chr4	5405001	5415000	10000	88	185
chr4	5410001	5420000	10000	79	184
chr4	5415001	5425000	10000	73	192
chr4	5420001	5430000	10000	62	190
chr4	5425001	5435000	10000	65	175
chr4	5430001	5440000	10000	78	184
chr4	5435001	5445000	10000	95	203
chr4	5440001	5450000	10000	95	186
chr4	5445001	5455000	10000	59	168
chr4	5450001	5460000	10000	53	152
chr4	5455001	5465000	10000	67	144
chr4	5460001	5470000	10000	60	134
chr4	5465001	5475000	10000	52	133
chr4	5470001	5480000	10000	72	172
chr4	5475001	5485000	10000	85	203
chr4	5480001	5490000	10000	80	194
chr4	5485001	5495000	10000	77	197
chr4	5490001	5500000	10000	72	201
chr4	5495001	5505000	10000	59	159
chr4	5500001	5510000	10000	65	161
chr4	5505001	5515000	10000	101	184
chr4	5510001	5520000	10000	96	185
chr4	5515001	5525000	10000	80	183
chr4	5520001	5530000	10000	79	180
chr4	5525001	5535000	10000	77	186
chr4	5530001	5540000	10000	79	161
chr4	5535001	5545000	10000	72	165
chr4	5540001	5550000	10000	62	179
chr4	5545001	5555000	10000	64	165
chr4	5550001	5560000	10000	64	169
chr4	5555001	5565000	10000	64	175
chr4	5560001	5570000	10000	62	159
chr4	5565001	5575000	10000	56	158
chr4	5570001	5580000	10000	61	169
chr4	5575001	5585000	10000	69	187
chr4	5580001	5590000	10000	78	176
chr4	5585001	5595000	10000	79	150
chr4	5590001	5600000	10000	74	193
chr4	5595001	5605000	10000	70	199
chr4	5600001	5610000	10000	73	173
chr4	5605001	5615000	10000	67	199
chr4	5610001	5620000	10000	56	191
chr4	5615001	5625000	10000	65	174
chr4	5620001	5630000	10000	75	170
chr4	5625001	5635000	10000	66	162
chr4	5630001	5640000	10000	74	173
chr4	5635001	5645000	10000	86	171
chr4	5640001	5650000	10000	73	173
chr4	5645001	5655000	10000	64	163
chr4	5650001	5660000	10000	61	148
chr4	5655001	5665000	10000	66	167
chr4	5660001	5670000	10000	79	190
chr4	5665001	5675000	10000	76	184
chr4	5670001	5680000	10000	60	173
chr4	5675001	5685000	10000	57	173
chr4	5680001	5690000	10000	66	179
chr4	5685001	5695000	10000	60	179
chr4	5690001	5700000	10000	57	156
chr4	5695001	5705000	10000	71	167
chr4	5700001	5710000	10000	68	173
chr4	5705001	5715000	10000	50	147
chr4	5710001	5720000	10000	57	177
chr4	5715001	5725000	10000	76	189
chr4	5720001	5730000	10000	81	178
chr4	5725001	5735000	10000	72	165
chr4	5730001	5740000	10000	66	170
chr4	5735001	5745000	10000	65	178
chr4	5740001	5750000	10000	72	164
chr4	5745001	5755000	10000	68	169
chr4	5750001	5760000	10000	62	158
chr4	5755001	5765000	10000	61	151
chr4	5760001	5770000	10000	64	142
chr4	5765001	5775000	10000	67	151
chr4	5770001	5780000	10000	65	184
chr4	5775001	5785000	10000	62	184
chr4	5780001	5790000	10000	65	168
chr4	5785001	5795000	10000	74	170
chr4	5790001	5800000	10000	62	174
chr4	5795001	5805000	10000	50	159
chr4	5800001	5810000	10000	57	135
chr4	5805001	5815000	10000	71	157
chr4	5810001	5820000	10000	64	180
chr4	5815001	5825000	10000	59	167
chr4	5820001	5830000	10000	68	174
chr4	5825001	5835000	10000	66	185
chr4	5830001	5840000	10000	59	160
chr4	5835001	5845000	10000	53	131
chr4	5840001	5850000	10000	68	151
chr4	5845001	5855000	10000	72	188
chr4	5850001	5860000	10000	60	166
chr4	5855001	5865000	10000	69	144
chr4	5860001	5870000	10000	64	159
chr4	5865001	5875000	10000	62	158
chr4	5870001	5880000	10000	79	168
chr4	5875001	5885000	10000	80	174
chr4	5880001	5890000	10000	69	175
chr4	5885001	5895000	10000	44	149
chr4	5890001	5900000	10000	59	151
chr4	5895001	5905000	10000	77	175
chr4	5900001	5910000	10000	56	189
chr4	5905001	5915000	10000	67	183
chr4	5910001	5920000	10000	82	153
chr4	5915001	5925000	10000	73	175
chr4	5920001	5930000	10000	56	166
chr4	5925001	5935000	10000	62	153
chr4	5930001	5940000	10000	64	166
chr4	5935001	5945000	10000	69	170
chr4	5940001	5950000	10000	67	159
chr4	5945001	5955000	10000	69	153
chr4	5950001	5960000	10000	59	164
chr4	5955001	5965000	10000	42	162
chr4	5960001	5970000	10000	51	168
chr4	5965001	5975000	10000	55	160
chr4	5970001	5980000	10000	63	157
chr4	5975001	5985000	10000	55	161
chr4	5980001	5990000	10000	61	158
chr4	5985001	5995000	10000	71	155
chr4	5990001	6000000	10000	74	149
chr4	5995001	6005000	10000	78	161
chr4	6000001	6010000	10000	80	179
chr4	6005001	6015000	10000	70	174
chr4	6010001	6020000	10000	61	160
chr4	6015001	6025000	10000	70	158
chr4	6020001	6030000	10000	60	158
chr4	6025001	6035000	10000	63	180
chr4	6030001	6040000	10000	80	200
chr4	6035001	6045000	10000	71	181
chr4	6040001	6050000	10000	71	149
chr4	6045001	6055000	10000	84	166
chr4	6050001	6060000	10000	78	189
chr4	6055001	6065000	10000	69	192
chr4	6060001	6070000	10000	70	174
chr4	6065001	6075000	10000	71	174
chr4	6070001	6080000	10000	60	204
chr4	6075001	6085000	10000	46	177
chr4	6080001	6090000	10000	48	158
chr4	6085001	6095000	10000	58	187
chr4	6090001	6100000	10000	58	187
chr4	6095001	6105000	10000	77	163
chr4	6100001	6110000	10000	72	143
chr4	6105001	6115000	10000	47	127
chr4	6110001	6120000	10000	59	152
chr4	6115001	6125000	10000	73	160
chr4	6120001	6130000	10000	68	136
chr4	6125001	6135000	10000	48	152
chr4	6130001	6140000	10000	57	177
chr4	6135001	6145000	10000	74	155
chr4	6140001	6150000	10000	74	145
chr4	6145001	6155000	10000	66	164
chr4	6150001	6160000	10000	68	174
chr4	6155001	6165000	10000	76	189
chr4	6160001	6170000	10000	59	203
chr4	6165001	6175000	10000	51	163
chr4	6170001	6180000	10000	45	134
chr4	6175001	6185000	10000	52	164
chr4	6180001	6190000	10000	75	171
chr4	6185001	6195000	10000	71	165
chr4	6190001	6200000	10000	52	163
chr4	6195001	6205000	10000	48	137
chr4	6200001	6210000	10000	66	137
chr4	6205001	6215000	10000	74	187
chr4	6210001	6220000	10000	68	201
chr4	6215001	6225000	10000	52	179
chr4	6220001	6230000	10000	52	175
chr4	6225001	6235000	10000	56	175
chr4	6230001	6240000	10000	46	172
chr4	6235001	6245000	10000	54	175
chr4	6240001	6250000	10000	61	168
chr4	6245001	6255000	10000	60	141
chr4	6250001	6260000	10000	65	157
chr4	6255001	6265000	10000	61	165
chr4	6260001	6270000	10000	61	155
chr4	6265001	6275000	10000	65	170
chr4	6270001	6280000	10000	58	155
chr4	6275001	6285000	10000	51	151
chr4	6280001	6290000	10000	52	157
chr4	6285001	6295000	10000	63	153
chr4	6290001	6300000	10000	60	160
chr4	6295001	6305000	10000	62	152
chr4	6300001	6310000	10000	57	142
chr4	6305001	6315000	10000	48	155
chr4	6310001	6320000	10000	57	153
chr4	6315001	6325000	10000	67	149
chr4	6320001	6330000	10000	70	145
chr4	6325001	6335000	10000	69	145
chr4	6330001	6340000	10000	53	134
chr4	6335001	6345000	10000	40	138
chr4	6340001	6350000	10000	53	153
chr4	6345001	6355000	10000	56	147
chr4	6350001	6360000	10000	60	138
chr4	6355001	6365000	10000	77	140
chr4	6360001	6370000	10000	70	139
chr4	6365001	6375000	10000	60	141
chr4	6370001	6380000	10000	67	151
chr4	6375001	6385000	10000	60	152
chr4	6380001	6390000	10000	52	173
chr4	6385001	6395000	10000	50	168
chr4	6390001	6400000	10000	57	144
chr4	6395001	6405000	10000	70	155
chr4	6400001	6410000	10000	73	165
chr4	6405001	6415000	10000	53	160
chr4	6410001	6420000	10000	42	168
chr4	6415001	6425000	10000	57	174
chr4	6420001	6430000	10000	58	155
chr4	6425001	6435000	10000	51	135
chr4	6430001	6440000	10000	63	150
chr4	6435001	6445000	10000	69	173
chr4	6440001	6450000	10000	59	169
chr4	6445001	6455000	10000	53	139
chr4	6450001	6460000	10000	56	126
chr4	6455001	6465000	10000	66	154
chr4	6460001	6470000	10000	69	178
chr4	6465001	6475000	10000	58	145
chr4	6470001	6480000	10000	46	133
chr4	6475001	6485000	10000	59	182
chr4	6480001	6490000	10000	81	191
chr4	6485001	6495000	10000	71	178
chr4	6490001	6500000	10000	72	196
chr4	6495001	6505000	10000	84	183
chr4	6500001	6510000	10000	88	173
chr4	6505001	6515000	10000	73	175
chr4	6510001	6520000	10000	64	176
chr4	6515001	6525000	10000	68	186
chr4	6520001	6530000	10000	65	159
chr4	6525001	6535000	10000	63	147
chr4	6530001	6540000	10000	49	142
chr4	6535001	6545000	10000	60	154
chr4	6540001	6550000	10000	65	173
chr4	6545001	6555000	10000	73	168
chr4	6550001	6560000	10000	68	166
chr4	6555001	6565000	10000	56	151
chr4	6560001	6570000	10000	64	147
chr4	6565001	6575000	10000	78	170
chr4	6570001	6580000	10000	69	161
chr4	6575001	6585000	10000	64	129
chr4	6580001	6590000	10000	85	148
chr4	6585001	6595000	10000	74	157
chr4	6590001	6600000	10000	61	142
chr4	6595001	6605000	10000	64	147
chr4	6600001	6610000	10000	75	168
chr4	6605001	6615000	10000	74	181
chr4	6610001	6620000	10000	66	171
chr4	6615001	6625000	10000	61	155
chr4	6620001	6630000	10000	70	135
chr4	6625001	6635000	10000	79	140
chr4	6630001	6640000	10000	81	146
chr4	6635001	6645000	10000	73	153
chr4	6640001	6650000	10000	71	161
chr4	6645001	6655000	10000	78	146
chr4	6650001	6660000	10000	71	144
chr4	6655001	6665000	10000	80	151
chr4	6660001	6670000	10000	75	150
chr4	6665001	6675000	10000	62	152
chr4	6670001	6680000	10000	63	150
chr4	6675001	6685000	10000	67	132
