chromosome	start	end	width	test	ref
Chr07	3585001	3595000	10000	317	314
Chr07	3590001	3600000	10000	263	249
Chr07	3595001	3605000	10000	332	334
Chr07	3600001	3610000	10000	412	376
Chr07	3605001	3615000	10000	419	376
Chr07	3610001	3620000	10000	396	406
Chr07	3615001	3625000	10000	444	411
Chr07	3620001	3630000	10000	387	354
Chr07	3625001	3635000	10000	303	317
Chr07	3630001	3640000	10000	346	337
Chr07	3635001	3645000	10000	316	285
Chr07	3640001	3650000	10000	281	276
Chr07	3645001	3655000	10000	293	291
Chr07	3650001	3660000	10000	164	160
Chr07	3655001	3665000	10000	113	127
Chr07	3660001	3670000	10000	182	205
Chr07	3665001	3675000	10000	188	181
Chr07	3670001	3680000	10000	126	104
Chr07	3675001	3685000	10000	92	88
Chr07	3680001	3690000	10000	205	211
Chr07	3685001	3695000	10000	314	283
Chr07	3690001	3700000	10000	356	272
Chr07	3695001	3705000	10000	352	290
Chr07	3700001	3710000	10000	270	249
Chr07	3705001	3715000	10000	240	257
Chr07	3710001	3720000	10000	330	358
Chr07	3715001	3725000	10000	413	396
Chr07	3720001	3730000	10000	423	402
Chr07	3725001	3735000	10000	372	351
Chr07	3730001	3740000	10000	373	345
Chr07	3735001	3745000	10000	395	344
Chr07	3740001	3750000	10000	353	282
Chr07	3745001	3755000	10000	307	279
Chr07	3750001	3760000	10000	269	275
Chr07	3755001	3765000	10000	291	268
Chr07	3760001	3770000	10000	381	300
Chr07	3765001	3775000	10000	372	303
Chr07	3770001	3780000	10000	409	331
Chr07	3775001	3785000	10000	481	400
Chr07	3780001	3790000	10000	441	403
Chr07	3785001	3795000	10000	330	295
Chr07	3790001	3800000	10000	332	278
Chr07	3795001	3805000	10000	455	400
Chr07	3800001	3810000	10000	425	371
Chr07	3805001	3815000	10000	330	306
Chr07	3810001	3820000	10000	347	323
Chr07	3815001	3825000	10000	215	190
Chr07	3820001	3830000	10000	144	185
Chr07	3825001	3835000	10000	312	336
Chr07	3830001	3840000	10000	256	238
Chr07	3835001	3845000	10000	180	166
Chr07	3840001	3850000	10000	285	291
Chr07	3845001	3855000	10000	302	334
Chr07	3850001	3860000	10000	271	300
Chr07	3855001	3865000	10000	259	282
Chr07	3860001	3870000	10000	235	212
Chr07	3865001	3875000	10000	171	135
Chr07	3870001	3880000	10000	135	129
Chr07	3875001	3885000	10000	117	122
Chr07	3880001	3890000	10000	164	206
Chr07	3885001	3895000	10000	141	175
Chr07	3890001	3900000	10000	17	22
Chr07	3895001	3905000	10000	4	5
Chr07	3900001	3910000	10000	6	11
Chr07	3905001	3915000	10000	144	147
Chr07	3910001	3920000	10000	274	282
Chr07	3915001	3925000	10000	268	235
Chr07	3920001	3930000	10000	267	230
Chr07	3925001	3935000	10000	197	191
Chr07	3930001	3940000	10000	276	234
Chr07	3935001	3945000	10000	246	224
Chr07	3940001	3950000	10000	46	59
Chr07	3945001	3955000	10000	39	51
Chr07	3950001	3960000	10000	123	133
Chr07	3955001	3965000	10000	181	165
Chr07	3960001	3970000	10000	285	265
Chr07	3965001	3975000	10000	332	295
Chr07	3970001	3980000	10000	249	255
Chr07	3975001	3985000	10000	297	349
Chr07	3980001	3990000	10000	388	332
Chr07	3985001	3995000	10000	370	288
Chr07	3990001	4000000	10000	306	276
Chr07	3995001	4005000	10000	269	224
Chr07	4000001	4010000	10000	196	156
Chr07	4005001	4015000	10000	283	259
Chr07	4010001	4020000	10000	352	327
Chr07	4015001	4025000	10000	191	168
Chr07	4020001	4030000	10000	257	267
Chr07	4025001	4035000	10000	365	361
Chr07	4030001	4040000	10000	222	221
Chr07	4035001	4045000	10000	240	262
Chr07	4040001	4050000	10000	338	322
Chr07	4045001	4055000	10000	296	266
Chr07	4050001	4060000	10000	230	200
Chr07	4055001	4065000	10000	240	195
Chr07	4060001	4070000	10000	315	282
Chr07	4065001	4075000	10000	360	366
Chr07	4070001	4080000	10000	292	302
Chr07	4075001	4085000	10000	137	145
Chr07	4080001	4090000	10000	81	91
Chr07	4085001	4095000	10000	73	85
Chr07	4090001	4100000	10000	71	77
Chr07	4095001	4105000	10000	53	56
Chr07	4100001	4110000	10000	12	23
Chr07	4105001	4115000	10000	5	11
Chr07	4110001	4120000	10000	7	4
Chr07	4115001	4125000	10000	41	52
Chr07	4120001	4130000	10000	96	108
Chr07	4125001	4135000	10000	109	101
Chr07	4130001	4140000	10000	56	48
Chr07	4135001	4145000	10000	9	7
Chr07	4140001	4150000	10000	1	0
Chr07	4145001	4155000	10000	6	0
Chr07	4150001	4160000	10000	17	5
Chr07	4155001	4165000	10000	82	63
Chr07	4160001	4170000	10000	87	71
Chr07	4165001	4175000	10000	20	19
Chr07	4170001	4180000	10000	3	7
Chr07	4175001	4185000	10000	3	4
Chr07	4180001	4190000	10000	6	7
Chr07	4185001	4195000	10000	19	23
Chr07	4190001	4200000	10000	50	56
Chr07	4195001	4205000	10000	198	174
Chr07	4200001	4210000	10000	364	315
Chr07	4205001	4215000	10000	405	356
Chr07	4210001	4220000	10000	432	390
Chr07	4215001	4225000	10000	449	384
Chr07	4220001	4230000	10000	321	300
Chr07	4225001	4235000	10000	312	292
Chr07	4230001	4240000	10000	418	329
Chr07	4235001	4245000	10000	427	348
Chr07	4240001	4250000	10000	409	331
Chr07	4245001	4255000	10000	344	264
Chr07	4250001	4260000	10000	363	293
Chr07	4255001	4265000	10000	324	281
Chr07	4260001	4270000	10000	311	262
Chr07	4265001	4275000	10000	363	328
Chr07	4270001	4280000	10000	376	344
Chr07	4275001	4285000	10000	420	366
Chr07	4280001	4290000	10000	453	356
Chr07	4285001	4295000	10000	413	358
Chr07	4290001	4300000	10000	358	364
Chr07	4295001	4305000	10000	391	369
Chr07	4300001	4310000	10000	408	407
Chr07	4305001	4315000	10000	320	351
Chr07	4310001	4320000	10000	307	310
Chr07	4315001	4325000	10000	378	326
Chr07	4320001	4330000	10000	385	371
Chr07	4325001	4335000	10000	369	363
Chr07	4330001	4340000	10000	374	284
Chr07	4335001	4345000	10000	373	296
Chr07	4340001	4350000	10000	321	296
Chr07	4345001	4355000	10000	286	256
Chr07	4350001	4360000	10000	292	269
Chr07	4355001	4365000	10000	344	317
Chr07	4360001	4370000	10000	297	267
Chr07	4365001	4375000	10000	266	263
Chr07	4370001	4380000	10000	358	353
Chr07	4375001	4385000	10000	353	352
Chr07	4380001	4390000	10000	284	272
Chr07	4385001	4395000	10000	249	221
Chr07	4390001	4400000	10000	273	304
Chr07	4395001	4405000	10000	334	348
Chr07	4400001	4410000	10000	457	407
Chr07	4405001	4415000	10000	612	556
Chr07	4410001	4420000	10000	641	590
Chr07	4415001	4425000	10000	494	441
Chr07	4420001	4430000	10000	310	283
Chr07	4425001	4435000	10000	273	245
Chr07	4430001	4440000	10000	346	297
Chr07	4435001	4445000	10000	303	287
Chr07	4440001	4450000	10000	265	267
Chr07	4445001	4455000	10000	315	302
Chr07	4450001	4460000	10000	380	314
Chr07	4455001	4465000	10000	437	352
Chr07	4460001	4470000	10000	367	322
Chr07	4465001	4475000	10000	359	331
Chr07	4470001	4480000	10000	406	369
Chr07	4475001	4485000	10000	405	324
Chr07	4480001	4490000	10000	324	289
Chr07	4485001	4495000	10000	237	259
Chr07	4490001	4500000	10000	294	293
Chr07	4495001	4505000	10000	319	322
Chr07	4500001	4510000	10000	364	325
Chr07	4505001	4515000	10000	356	304
Chr07	4510001	4520000	10000	247	239
Chr07	4515001	4525000	10000	255	258
Chr07	4520001	4530000	10000	293	277
Chr07	4525001	4535000	10000	269	247
Chr07	4530001	4540000	10000	144	151
Chr07	4535001	4545000	10000	65	71
Chr07	4540001	4550000	10000	202	185
Chr07	4545001	4555000	10000	328	306
Chr07	4550001	4560000	10000	332	297
Chr07	4555001	4565000	10000	324	292
Chr07	4560001	4570000	10000	326	350
Chr07	4565001	4575000	10000	195	228
Chr07	4570001	4580000	10000	180	150
Chr07	4575001	4585000	10000	331	303
Chr07	4580001	4590000	10000	360	315
Chr07	4585001	4595000	10000	377	315
Chr07	4590001	4600000	10000	389	345
Chr07	4595001	4605000	10000	349	351
Chr07	4600001	4610000	10000	319	330
Chr07	4605001	4615000	10000	288	240
Chr07	4610001	4620000	10000	224	193
Chr07	4615001	4625000	10000	281	293
Chr07	4620001	4630000	10000	366	379
Chr07	4625001	4635000	10000	293	300
Chr07	4630001	4640000	10000	261	246
Chr07	4635001	4645000	10000	320	351
Chr07	4640001	4650000	10000	307	347
Chr07	4645001	4655000	10000	263	258
Chr07	4650001	4660000	10000	310	300
Chr07	4655001	4665000	10000	325	287
Chr07	4660001	4670000	10000	325	294
Chr07	4665001	4675000	10000	380	367
Chr07	4670001	4680000	10000	342	284
Chr07	4675001	4685000	10000	278	208
Chr07	4680001	4690000	10000	252	250
Chr07	4685001	4695000	10000	330	268
Chr07	4690001	4700000	10000	452	320
Chr07	4695001	4705000	10000	445	350
Chr07	4700001	4710000	10000	369	292
Chr07	4705001	4715000	10000	270	220
Chr07	4710001	4720000	10000	276	273
Chr07	4715001	4725000	10000	318	296
Chr07	4720001	4730000	10000	287	253
Chr07	4725001	4735000	10000	301	253
Chr07	4730001	4740000	10000	298	235
Chr07	4735001	4745000	10000	265	223
Chr07	4740001	4750000	10000	225	225
Chr07	4745001	4755000	10000	266	284
Chr07	4750001	4760000	10000	371	375
Chr07	4755001	4765000	10000	381	402
Chr07	4760001	4770000	10000	366	406
Chr07	4765001	4775000	10000	326	340
Chr07	4770001	4780000	10000	257	242
Chr07	4775001	4785000	10000	257	244
Chr07	4780001	4790000	10000	266	246
Chr07	4785001	4795000	10000	192	195
Chr07	4790001	4800000	10000	63	79
Chr07	4795001	4805000	10000	17	15
Chr07	4800001	4810000	10000	164	137
Chr07	4805001	4815000	10000	300	256
Chr07	4810001	4820000	10000	331	290
Chr07	4815001	4825000	10000	362	312
Chr07	4820001	4830000	10000	340	297
Chr07	4825001	4835000	10000	303	295
Chr07	4830001	4840000	10000	314	356
Chr07	4835001	4845000	10000	310	328
Chr07	4840001	4850000	10000	313	249
Chr07	4845001	4855000	10000	270	229
Chr07	4850001	4860000	10000	120	126
Chr07	4855001	4865000	10000	3230	3298
Chr07	4860001	4870000	10000	3396	3423
Chr07	4865001	4875000	10000	283	236
Chr07	4870001	4880000	10000	168	177
Chr07	4875001	4885000	10000	217	229
Chr07	4880001	4890000	10000	227	231
Chr07	4885001	4895000	10000	165	194
Chr07	4890001	4900000	10000	167	184
Chr07	4895001	4905000	10000	229	254
Chr07	4900001	4910000	10000	1033	1083
Chr07	4905001	4915000	10000	1013	1019
Chr07	4910001	4920000	10000	181	169
Chr07	4915001	4925000	10000	99	104
Chr07	4920001	4930000	10000	141	130
Chr07	4925001	4935000	10000	158	142
Chr07	4930001	4940000	10000	262	221
Chr07	4935001	4945000	10000	391	308
Chr07	4940001	4950000	10000	376	283
Chr07	4945001	4955000	10000	300	270
Chr07	4950001	4960000	10000	296	253
Chr07	4955001	4965000	10000	310	237
Chr07	4960001	4970000	10000	276	265
Chr07	4965001	4975000	10000	297	314
Chr07	4970001	4980000	10000	306	262
Chr07	4975001	4985000	10000	379	306
Chr07	4980001	4990000	10000	390	352
Chr07	4985001	4995000	10000	416	394
Chr07	4990001	5000000	10000	408	398
Chr07	4995001	5005000	10000	405	362
Chr07	5000001	5010000	10000	400	344
Chr07	5005001	5015000	10000	332	312
Chr07	5010001	5020000	10000	337	348
Chr07	5015001	5025000	10000	279	308
Chr07	5020001	5030000	10000	342	313
Chr07	5025001	5035000	10000	427	328
Chr07	5030001	5040000	10000	354	294
Chr07	5035001	5045000	10000	256	241
Chr07	5040001	5050000	10000	202	206
Chr07	5045001	5055000	10000	241	237
Chr07	5050001	5060000	10000	329	335
Chr07	5055001	5065000	10000	397	366
Chr07	5060001	5070000	10000	423	371
Chr07	5065001	5075000	10000	445	394
Chr07	5070001	5080000	10000	392	343
Chr07	5075001	5085000	10000	239	273
Chr07	5080001	5090000	10000	240	304
Chr07	5085001	5095000	10000	315	343
Chr07	5090001	5100000	10000	294	260
Chr07	5095001	5105000	10000	294	236
Chr07	5100001	5110000	10000	322	305
Chr07	5105001	5115000	10000	352	317
Chr07	5110001	5120000	10000	397	315
Chr07	5115001	5125000	10000	440	350
Chr07	5120001	5130000	10000	600	503
Chr07	5125001	5135000	10000	626	566
Chr07	5130001	5140000	10000	417	391
Chr07	5135001	5145000	10000	319	280
Chr07	5140001	5150000	10000	282	255
Chr07	5145001	5155000	10000	302	289
Chr07	5150001	5160000	10000	328	328
Chr07	5155001	5165000	10000	206	198
Chr07	5160001	5170000	10000	68	57
Chr07	5165001	5175000	10000	114	105
Chr07	5170001	5180000	10000	278	231
Chr07	5175001	5185000	10000	362	319
Chr07	5180001	5190000	10000	302	308
Chr07	5185001	5195000	10000	273	277
Chr07	5190001	5200000	10000	333	315
Chr07	5195001	5205000	10000	374	344
Chr07	5200001	5210000	10000	346	337
Chr07	5205001	5215000	10000	291	311
Chr07	5210001	5220000	10000	344	299
Chr07	5215001	5225000	10000	441	338
Chr07	5220001	5230000	10000	382	317
Chr07	5225001	5235000	10000	162	173
Chr07	5230001	5240000	10000	49	75
Chr07	5235001	5245000	10000	69	83
Chr07	5240001	5250000	10000	108	135
Chr07	5245001	5255000	10000	405	413
Chr07	5250001	5260000	10000	462	462
Chr07	5255001	5265000	10000	269	264
Chr07	5260001	5270000	10000	289	236
Chr07	5265001	5275000	10000	315	244
Chr07	5270001	5280000	10000	301	281
Chr07	5275001	5285000	10000	254	277
Chr07	5280001	5290000	10000	332	312
Chr07	5285001	5295000	10000	422	365
Chr07	5290001	5300000	10000	366	342
Chr07	5295001	5305000	10000	297	291
Chr07	5300001	5310000	10000	345	293
Chr07	5305001	5315000	10000	382	316
Chr07	5310001	5320000	10000	364	341
Chr07	5315001	5325000	10000	360	358
Chr07	5320001	5330000	10000	357	407
Chr07	5325001	5335000	10000	305	340
Chr07	5330001	5340000	10000	317	242
Chr07	5335001	5345000	10000	354	306
Chr07	5340001	5350000	10000	407	354
Chr07	5345001	5355000	10000	463	395
Chr07	5350001	5360000	10000	373	378
Chr07	5355001	5365000	10000	330	321
Chr07	5360001	5370000	10000	328	292
Chr07	5365001	5375000	10000	343	311
Chr07	5370001	5380000	10000	354	304
Chr07	5375001	5385000	10000	298	270
Chr07	5380001	5390000	10000	292	291
Chr07	5385001	5395000	10000	305	277
Chr07	5390001	5400000	10000	315	296
Chr07	5395001	5405000	10000	326	298
Chr07	5400001	5410000	10000	293	278
Chr07	5405001	5415000	10000	327	341
Chr07	5410001	5420000	10000	352	341
Chr07	5415001	5425000	10000	302	296
Chr07	5420001	5430000	10000	318	306
Chr07	5425001	5435000	10000	326	314
Chr07	5430001	5440000	10000	320	295
Chr07	5435001	5445000	10000	307	307
Chr07	5440001	5450000	10000	322	304
Chr07	5445001	5455000	10000	340	292
Chr07	5450001	5460000	10000	222	225
Chr07	5455001	5465000	10000	140	152
Chr07	5460001	5470000	10000	165	168
Chr07	5465001	5475000	10000	313	313
Chr07	5470001	5480000	10000	385	398
Chr07	5475001	5485000	10000	379	352
Chr07	5480001	5490000	10000	386	349
Chr07	5485001	5495000	10000	302	311
Chr07	5490001	5500000	10000	294	291
Chr07	5495001	5505000	10000	332	339
Chr07	5500001	5510000	10000	332	336
Chr07	5505001	5515000	10000	275	253
Chr07	5510001	5520000	10000	305	289
Chr07	5515001	5525000	10000	395	398
Chr07	5520001	5530000	10000	394	427
Chr07	5525001	5535000	10000	329	361
Chr07	5530001	5540000	10000	284	288
Chr07	5535001	5545000	10000	363	340
Chr07	5540001	5550000	10000	406	380
Chr07	5545001	5555000	10000	339	347
Chr07	5550001	5560000	10000	330	307
Chr07	5555001	5565000	10000	285	239
Chr07	5560001	5570000	10000	206	214
Chr07	5565001	5575000	10000	304	313
Chr07	5570001	5580000	10000	349	351
Chr07	5575001	5585000	10000	313	307
Chr07	5580001	5590000	10000	290	265
Chr07	5585001	5595000	10000	255	218
Chr07	5590001	5600000	10000	257	250
Chr07	5595001	5605000	10000	316	296
Chr07	5600001	5610000	10000	385	318
Chr07	5605001	5615000	10000	415	323
Chr07	5610001	5620000	10000	411	349
Chr07	5615001	5625000	10000	380	330
Chr07	5620001	5630000	10000	337	260
Chr07	5625001	5635000	10000	301	254
Chr07	5630001	5640000	10000	339	318
Chr07	5635001	5645000	10000	388	372
Chr07	5640001	5650000	10000	405	390
Chr07	5645001	5655000	10000	445	397
Chr07	5650001	5660000	10000	384	364
Chr07	5655001	5665000	10000	340	367
Chr07	5660001	5670000	10000	433	407
Chr07	5665001	5675000	10000	403	358
Chr07	5670001	5680000	10000	331	282
Chr07	5675001	5685000	10000	365	331
Chr07	5680001	5690000	10000	355	328
Chr07	5685001	5695000	10000	248	241
Chr07	5690001	5700000	10000	256	230
Chr07	5695001	5705000	10000	347	328
Chr07	5700001	5710000	10000	377	382
Chr07	5705001	5715000	10000	331	304
Chr07	5710001	5720000	10000	230	234
Chr07	5715001	5725000	10000	301	234
Chr07	5720001	5730000	10000	420	312
Chr07	5725001	5735000	10000	329	285
Chr07	5730001	5740000	10000	283	272
Chr07	5735001	5745000	10000	343	301
Chr07	5740001	5750000	10000	356	281
Chr07	5745001	5755000	10000	384	275
Chr07	5750001	5760000	10000	403	280
Chr07	5755001	5765000	10000	388	361
Chr07	5760001	5770000	10000	377	337
Chr07	5765001	5775000	10000	377	321
Chr07	5770001	5780000	10000	306	318
Chr07	5775001	5785000	10000	264	263
Chr07	5780001	5790000	10000	330	318
Chr07	5785001	5795000	10000	335	319
Chr07	5790001	5800000	10000	293	284
Chr07	5795001	5805000	10000	349	288
Chr07	5800001	5810000	10000	399	333
Chr07	5805001	5815000	10000	353	316
Chr07	5810001	5820000	10000	361	300
Chr07	5815001	5825000	10000	421	361
Chr07	5820001	5830000	10000	413	330
Chr07	5825001	5835000	10000	365	329
Chr07	5830001	5840000	10000	287	340
Chr07	5835001	5845000	10000	328	331
Chr07	5840001	5850000	10000	428	352
Chr07	5845001	5855000	10000	359	310
Chr07	5850001	5860000	10000	292	280
Chr07	5855001	5865000	10000	347	372
Chr07	5860001	5870000	10000	416	452
Chr07	5865001	5875000	10000	355	380
Chr07	5870001	5880000	10000	329	340
Chr07	5875001	5885000	10000	361	337
Chr07	5880001	5890000	10000	285	283
Chr07	5885001	5895000	10000	233	277
Chr07	5890001	5900000	10000	287	271
Chr07	5895001	5905000	10000	316	264
Chr07	5900001	5910000	10000	303	277
Chr07	5905001	5915000	10000	531	471
Chr07	5910001	5920000	10000	580	538
Chr07	5915001	5925000	10000	380	400
Chr07	5920001	5930000	10000	376	399
Chr07	5925001	5935000	10000	426	398
Chr07	5930001	5940000	10000	297	262
Chr07	5935001	5945000	10000	115	109
Chr07	5940001	5950000	10000	176	170
Chr07	5945001	5955000	10000	235	232
Chr07	5950001	5960000	10000	255	250
Chr07	5955001	5965000	10000	280	284
Chr07	5960001	5970000	10000	241	274
Chr07	5965001	5975000	10000	249	280
Chr07	5970001	5980000	10000	273	267
Chr07	5975001	5985000	10000	293	303
Chr07	5980001	5990000	10000	313	330
Chr07	5985001	5995000	10000	293	305
Chr07	5990001	6000000	10000	297	315
Chr07	5995001	6005000	10000	395	419
Chr07	6000001	6010000	10000	454	449
Chr07	6005001	6015000	10000	422	356
Chr07	6010001	6020000	10000	339	307
Chr07	6015001	6025000	10000	266	302
Chr07	6020001	6030000	10000	279	282
Chr07	6025001	6035000	10000	368	342
Chr07	6030001	6040000	10000	450	419
Chr07	6035001	6045000	10000	391	411
Chr07	6040001	6050000	10000	316	352
Chr07	6045001	6055000	10000	371	341
Chr07	6050001	6060000	10000	395	347
Chr07	6055001	6065000	10000	359	297
Chr07	6060001	6070000	10000	322	300
Chr07	6065001	6075000	10000	342	332
Chr07	6070001	6080000	10000	358	358
Chr07	6075001	6085000	10000	318	346
Chr07	6080001	6090000	10000	311	292
Chr07	6085001	6095000	10000	369	277
Chr07	6090001	6100000	10000	389	328
Chr07	6095001	6105000	10000	325	320
Chr07	6100001	6110000	10000	380	360
Chr07	6105001	6115000	10000	427	392
Chr07	6110001	6120000	10000	541	545
Chr07	6115001	6125000	10000	536	571
Chr07	6120001	6130000	10000	363	343
Chr07	6125001	6135000	10000	375	366
Chr07	6130001	6140000	10000	429	390
Chr07	6135001	6145000	10000	381	328
Chr07	6140001	6150000	10000	342	310
Chr07	6145001	6155000	10000	352	342
Chr07	6150001	6160000	10000	356	324
Chr07	6155001	6165000	10000	323	251
Chr07	6160001	6170000	10000	307	265
Chr07	6165001	6175000	10000	277	268
Chr07	6170001	6180000	10000	321	398
Chr07	6175001	6185000	10000	499	536
Chr07	6180001	6190000	10000	467	429
Chr07	6185001	6195000	10000	336	295
Chr07	6190001	6200000	10000	301	284
Chr07	6195001	6205000	10000	277	265
Chr07	6200001	6210000	10000	162	150
Chr07	6205001	6215000	10000	75	83
Chr07	6210001	6220000	10000	89	90
Chr07	6215001	6225000	10000	148	169
Chr07	6220001	6230000	10000	243	269
Chr07	6225001	6235000	10000	281	279
Chr07	6230001	6240000	10000	320	335
Chr07	6235001	6245000	10000	311	348
Chr07	6240001	6250000	10000	310	287
Chr07	6245001	6255000	10000	338	283
Chr07	6250001	6260000	10000	283	260
Chr07	6255001	6265000	10000	328	329
Chr07	6260001	6270000	10000	376	357
Chr07	6265001	6275000	10000	362	325
Chr07	6270001	6280000	10000	421	376
Chr07	6275001	6285000	10000	626	548
Chr07	6280001	6290000	10000	608	574
Chr07	6285001	6295000	10000	371	397
Chr07	6290001	6300000	10000	274	313
Chr07	6295001	6305000	10000	287	310
Chr07	6300001	6310000	10000	310	305
Chr07	6305001	6315000	10000	292	284
Chr07	6310001	6320000	10000	383	328
Chr07	6315001	6325000	10000	358	334
