chromosome	start	end	width	test	ref
Chr08	3585001	3595000	10000	91	63
Chr08	3590001	3600000	10000	90	90
Chr08	3595001	3605000	10000	185	200
Chr08	3600001	3610000	10000	319	270
Chr08	3605001	3615000	10000	361	283
Chr08	3610001	3620000	10000	375	321
Chr08	3615001	3625000	10000	367	377
Chr08	3620001	3630000	10000	345	360
Chr08	3625001	3635000	10000	371	328
Chr08	3630001	3640000	10000	355	304
Chr08	3635001	3645000	10000	377	353
Chr08	3640001	3650000	10000	393	406
Chr08	3645001	3655000	10000	327	301
Chr08	3650001	3660000	10000	293	211
Chr08	3655001	3665000	10000	287	229
Chr08	3660001	3670000	10000	336	294
Chr08	3665001	3675000	10000	314	307
Chr08	3670001	3680000	10000	318	331
Chr08	3675001	3685000	10000	356	349
Chr08	3680001	3690000	10000	403	337
Chr08	3685001	3695000	10000	436	336
Chr08	3690001	3700000	10000	311	303
Chr08	3695001	3705000	10000	232	249
Chr08	3700001	3710000	10000	268	245
Chr08	3705001	3715000	10000	330	317
Chr08	3710001	3720000	10000	411	434
Chr08	3715001	3725000	10000	445	466
Chr08	3720001	3730000	10000	397	372
Chr08	3725001	3735000	10000	326	298
Chr08	3730001	3740000	10000	325	320
Chr08	3735001	3745000	10000	340	348
Chr08	3740001	3750000	10000	328	312
Chr08	3745001	3755000	10000	319	232
Chr08	3750001	3760000	10000	271	218
Chr08	3755001	3765000	10000	277	294
Chr08	3760001	3770000	10000	349	316
Chr08	3765001	3775000	10000	379	297
Chr08	3770001	3780000	10000	387	319
Chr08	3775001	3785000	10000	400	388
Chr08	3780001	3790000	10000	414	385
Chr08	3785001	3795000	10000	457	416
Chr08	3790001	3800000	10000	480	421
Chr08	3795001	3805000	10000	447	376
Chr08	3800001	3810000	10000	435	402
Chr08	3805001	3815000	10000	403	382
Chr08	3810001	3820000	10000	363	327
Chr08	3815001	3825000	10000	306	271
Chr08	3820001	3830000	10000	262	245
Chr08	3825001	3835000	10000	271	238
Chr08	3830001	3840000	10000	321	294
Chr08	3835001	3845000	10000	365	323
Chr08	3840001	3850000	10000	368	330
Chr08	3845001	3855000	10000	381	312
Chr08	3850001	3860000	10000	277	211
Chr08	3855001	3865000	10000	184	167
Chr08	3860001	3870000	10000	233	224
Chr08	3865001	3875000	10000	301	312
Chr08	3870001	3880000	10000	378	348
Chr08	3875001	3885000	10000	410	358
Chr08	3880001	3890000	10000	373	396
Chr08	3885001	3895000	10000	300	348
Chr08	3890001	3900000	10000	254	273
Chr08	3895001	3905000	10000	308	286
Chr08	3900001	3910000	10000	350	336
Chr08	3905001	3915000	10000	282	272
Chr08	3910001	3920000	10000	265	227
Chr08	3915001	3925000	10000	316	250
Chr08	3920001	3930000	10000	366	296
Chr08	3925001	3935000	10000	389	405
Chr08	3930001	3940000	10000	333	375
Chr08	3935001	3945000	10000	285	268
Chr08	3940001	3950000	10000	236	206
Chr08	3945001	3955000	10000	250	205
Chr08	3950001	3960000	10000	278	197
Chr08	3955001	3965000	10000	351	278
Chr08	3960001	3970000	10000	372	322
Chr08	3965001	3975000	10000	405	358
Chr08	3970001	3980000	10000	427	376
Chr08	3975001	3985000	10000	332	286
Chr08	3980001	3990000	10000	312	277
Chr08	3985001	3995000	10000	334	333
Chr08	3990001	4000000	10000	306	317
Chr08	3995001	4005000	10000	296	313
Chr08	4000001	4010000	10000	299	305
Chr08	4005001	4015000	10000	249	210
Chr08	4010001	4020000	10000	247	185
Chr08	4015001	4025000	10000	319	240
Chr08	4020001	4030000	10000	320	248
Chr08	4025001	4035000	10000	258	233
Chr08	4030001	4040000	10000	352	339
Chr08	4035001	4045000	10000	354	372
Chr08	4040001	4050000	10000	267	287
Chr08	4045001	4055000	10000	321	281
Chr08	4050001	4060000	10000	785	794
Chr08	4055001	4065000	10000	764	803
Chr08	4060001	4070000	10000	358	337
Chr08	4065001	4075000	10000	399	340
Chr08	4070001	4080000	10000	413	349
Chr08	4075001	4085000	10000	368	278
Chr08	4080001	4090000	10000	350	293
Chr08	4085001	4095000	10000	348	347
Chr08	4090001	4100000	10000	337	319
Chr08	4095001	4105000	10000	337	311
Chr08	4100001	4110000	10000	262	238
Chr08	4105001	4115000	10000	220	193
Chr08	4110001	4120000	10000	249	191
Chr08	4115001	4125000	10000	292	259
Chr08	4120001	4130000	10000	301	294
Chr08	4125001	4135000	10000	270	242
Chr08	4130001	4140000	10000	272	245
Chr08	4135001	4145000	10000	383	308
Chr08	4140001	4150000	10000	387	318
Chr08	4145001	4155000	10000	336	272
Chr08	4150001	4160000	10000	344	296
Chr08	4155001	4165000	10000	247	291
Chr08	4160001	4170000	10000	231	266
Chr08	4165001	4175000	10000	262	270
Chr08	4170001	4180000	10000	316	279
Chr08	4175001	4185000	10000	384	343
Chr08	4180001	4190000	10000	264	281
Chr08	4185001	4195000	10000	182	181
Chr08	4190001	4200000	10000	264	265
Chr08	4195001	4205000	10000	381	367
Chr08	4200001	4210000	10000	374	358
Chr08	4205001	4215000	10000	326	348
Chr08	4210001	4220000	10000	335	373
Chr08	4215001	4225000	10000	282	312
Chr08	4220001	4230000	10000	239	233
Chr08	4225001	4235000	10000	357	304
Chr08	4230001	4240000	10000	397	333
Chr08	4235001	4245000	10000	352	325
Chr08	4240001	4250000	10000	459	393
Chr08	4245001	4255000	10000	448	343
Chr08	4250001	4260000	10000	344	329
Chr08	4255001	4265000	10000	274	326
Chr08	4260001	4270000	10000	262	241
Chr08	4265001	4275000	10000	364	282
Chr08	4270001	4280000	10000	334	294
Chr08	4275001	4285000	10000	227	243
Chr08	4280001	4290000	10000	255	257
Chr08	4285001	4295000	10000	288	259
Chr08	4290001	4300000	10000	231	223
Chr08	4295001	4305000	10000	296	267
Chr08	4300001	4310000	10000	388	343
Chr08	4305001	4315000	10000	337	303
Chr08	4310001	4320000	10000	225	194
Chr08	4315001	4325000	10000	147	125
Chr08	4320001	4330000	10000	175	148
Chr08	4325001	4335000	10000	270	204
Chr08	4330001	4340000	10000	377	286
Chr08	4335001	4345000	10000	403	327
Chr08	4340001	4350000	10000	387	326
Chr08	4345001	4355000	10000	349	336
Chr08	4350001	4360000	10000	370	392
Chr08	4355001	4365000	10000	317	341
Chr08	4360001	4370000	10000	243	264
Chr08	4365001	4375000	10000	307	288
Chr08	4370001	4380000	10000	336	300
Chr08	4375001	4385000	10000	351	339
Chr08	4380001	4390000	10000	357	351
Chr08	4385001	4395000	10000	348	286
Chr08	4390001	4400000	10000	351	299
Chr08	4395001	4405000	10000	330	327
Chr08	4400001	4410000	10000	304	268
Chr08	4405001	4415000	10000	266	240
Chr08	4410001	4420000	10000	242	218
Chr08	4415001	4425000	10000	173	143
Chr08	4420001	4430000	10000	236	213
Chr08	4425001	4435000	10000	332	302
Chr08	4430001	4440000	10000	279	256
Chr08	4435001	4445000	10000	252	227
Chr08	4440001	4450000	10000	145	130
Chr08	4445001	4455000	10000	121	104
Chr08	4450001	4460000	10000	183	147
Chr08	4455001	4465000	10000	231	196
Chr08	4460001	4470000	10000	185	156
Chr08	4465001	4475000	10000	199	170
Chr08	4470001	4480000	10000	311	319
Chr08	4475001	4485000	10000	402	406
Chr08	4480001	4490000	10000	482	446
Chr08	4485001	4495000	10000	427	412
Chr08	4490001	4500000	10000	376	343
Chr08	4495001	4505000	10000	462	381
Chr08	4500001	4510000	10000	506	444
Chr08	4505001	4515000	10000	401	383
Chr08	4510001	4520000	10000	346	344
Chr08	4515001	4525000	10000	383	344
Chr08	4520001	4530000	10000	403	333
Chr08	4525001	4535000	10000	372	363
Chr08	4530001	4540000	10000	342	385
Chr08	4535001	4545000	10000	353	346
Chr08	4540001	4550000	10000	362	360
Chr08	4545001	4555000	10000	305	329
Chr08	4550001	4560000	10000	248	268
Chr08	4555001	4565000	10000	300	305
Chr08	4560001	4570000	10000	339	353
Chr08	4565001	4575000	10000	340	328
Chr08	4570001	4580000	10000	409	306
Chr08	4575001	4585000	10000	406	360
Chr08	4580001	4590000	10000	344	319
Chr08	4585001	4595000	10000	359	313
Chr08	4590001	4600000	10000	373	312
Chr08	4595001	4605000	10000	325	248
Chr08	4600001	4610000	10000	314	319
Chr08	4605001	4615000	10000	363	372
Chr08	4610001	4620000	10000	371	319
Chr08	4615001	4625000	10000	327	318
Chr08	4620001	4630000	10000	363	377
Chr08	4625001	4635000	10000	378	351
Chr08	4630001	4640000	10000	310	268
Chr08	4635001	4645000	10000	292	269
Chr08	4640001	4650000	10000	249	278
Chr08	4645001	4655000	10000	243	267
Chr08	4650001	4660000	10000	324	348
Chr08	4655001	4665000	10000	345	409
Chr08	4660001	4670000	10000	380	411
Chr08	4665001	4675000	10000	363	354
Chr08	4670001	4680000	10000	339	295
Chr08	4675001	4685000	10000	305	265
Chr08	4680001	4690000	10000	342	302
Chr08	4685001	4695000	10000	367	312
Chr08	4690001	4700000	10000	365	323
Chr08	4695001	4705000	10000	386	354
Chr08	4700001	4710000	10000	368	377
Chr08	4705001	4715000	10000	407	406
Chr08	4710001	4720000	10000	322	291
Chr08	4715001	4725000	10000	308	279
Chr08	4720001	4730000	10000	329	306
Chr08	4725001	4735000	10000	1815	2014
Chr08	4730001	4740000	10000	1810	2010
Chr08	4735001	4745000	10000	284	245
Chr08	4740001	4750000	10000	297	253
Chr08	4745001	4755000	10000	360	340
Chr08	4750001	4760000	10000	332	331
Chr08	4755001	4765000	10000	374	363
Chr08	4760001	4770000	10000	370	358
Chr08	4765001	4775000	10000	290	300
Chr08	4770001	4780000	10000	378	355
Chr08	4775001	4785000	10000	415	354
Chr08	4780001	4790000	10000	442	373
Chr08	4785001	4795000	10000	468	389
Chr08	4790001	4800000	10000	420	382
Chr08	4795001	4805000	10000	385	419
Chr08	4800001	4810000	10000	402	392
Chr08	4805001	4815000	10000	412	363
Chr08	4810001	4820000	10000	363	341
Chr08	4815001	4825000	10000	333	332
Chr08	4820001	4830000	10000	349	333
Chr08	4825001	4835000	10000	353	343
Chr08	4830001	4840000	10000	353	384
Chr08	4835001	4845000	10000	368	394
Chr08	4840001	4850000	10000	371	381
Chr08	4845001	4855000	10000	7003	7927
Chr08	4850001	4860000	10000	7066	7940
Chr08	4855001	4865000	10000	439	358
Chr08	4860001	4870000	10000	382	368
Chr08	4865001	4875000	10000	330	353
Chr08	4870001	4880000	10000	313	293
Chr08	4875001	4885000	10000	364	308
Chr08	4880001	4890000	10000	380	333
Chr08	4885001	4895000	10000	359	307
Chr08	4890001	4900000	10000	292	246
Chr08	4895001	4905000	10000	287	260
Chr08	4900001	4910000	10000	350	326
Chr08	4905001	4915000	10000	560	465
Chr08	4910001	4920000	10000	596	454
Chr08	4915001	4925000	10000	357	296
Chr08	4920001	4930000	10000	287	288
Chr08	4925001	4935000	10000	266	283
Chr08	4930001	4940000	10000	259	288
Chr08	4935001	4945000	10000	291	269
Chr08	4940001	4950000	10000	318	259
Chr08	4945001	4955000	10000	306	281
Chr08	4950001	4960000	10000	395	388
Chr08	4955001	4965000	10000	424	417
Chr08	4960001	4970000	10000	425	388
Chr08	4965001	4975000	10000	400	375
Chr08	4970001	4980000	10000	322	338
Chr08	4975001	4985000	10000	394	361
Chr08	4980001	4990000	10000	413	347
Chr08	4985001	4995000	10000	359	351
Chr08	4990001	5000000	10000	333	341
Chr08	4995001	5005000	10000	384	366
Chr08	5000001	5010000	10000	326	332
Chr08	5005001	5015000	10000	256	233
Chr08	5010001	5020000	10000	308	300
Chr08	5015001	5025000	10000	300	351
Chr08	5020001	5030000	10000	265	313
Chr08	5025001	5035000	10000	256	282
Chr08	5030001	5040000	10000	332	300
Chr08	5035001	5045000	10000	450	405
Chr08	5040001	5050000	10000	430	426
Chr08	5045001	5055000	10000	327	365
Chr08	5050001	5060000	10000	337	356
Chr08	5055001	5065000	10000	344	367
Chr08	5060001	5070000	10000	323	352
Chr08	5065001	5075000	10000	343	316
Chr08	5070001	5080000	10000	381	320
Chr08	5075001	5085000	10000	370	335
Chr08	5080001	5090000	10000	380	357
Chr08	5085001	5095000	10000	374	324
Chr08	5090001	5100000	10000	313	258
Chr08	5095001	5105000	10000	323	265
Chr08	5100001	5110000	10000	328	275
Chr08	5105001	5115000	10000	276	235
Chr08	5110001	5120000	10000	315	264
Chr08	5115001	5125000	10000	352	329
Chr08	5120001	5130000	10000	337	351
Chr08	5125001	5135000	10000	390	365
Chr08	5130001	5140000	10000	392	342
Chr08	5135001	5145000	10000	341	291
Chr08	5140001	5150000	10000	360	292
Chr08	5145001	5155000	10000	418	344
Chr08	5150001	5160000	10000	397	328
Chr08	5155001	5165000	10000	392	372
Chr08	5160001	5170000	10000	418	444
Chr08	5165001	5175000	10000	276	300
Chr08	5170001	5180000	10000	111	118
Chr08	5175001	5185000	10000	71	62
Chr08	5180001	5190000	10000	34	31
Chr08	5185001	5195000	10000	32	19
Chr08	5190001	5200000	10000	40	26
Chr08	5195001	5205000	10000	29	28
Chr08	5200001	5210000	10000	21	29
Chr08	5205001	5215000	10000	22	34
Chr08	5210001	5220000	10000	103	123
Chr08	5215001	5225000	10000	104	125
Chr08	5220001	5230000	10000	41	42
Chr08	5225001	5235000	10000	122	93
Chr08	5230001	5240000	10000	245	213
Chr08	5235001	5245000	10000	274	267
Chr08	5240001	5250000	10000	316	315
Chr08	5245001	5255000	10000	385	357
Chr08	5250001	5260000	10000	362	335
Chr08	5255001	5265000	10000	354	355
Chr08	5260001	5270000	10000	349	344
Chr08	5265001	5275000	10000	310	308
Chr08	5270001	5280000	10000	215	219
Chr08	5275001	5285000	10000	135	153
Chr08	5280001	5290000	10000	203	226
Chr08	5285001	5295000	10000	193	192
Chr08	5290001	5300000	10000	107	110
Chr08	5295001	5305000	10000	125	120
Chr08	5300001	5310000	10000	264	242
Chr08	5305001	5315000	10000	346	327
Chr08	5310001	5320000	10000	424	334
Chr08	5315001	5325000	10000	441	335
Chr08	5320001	5330000	10000	251	214
Chr08	5325001	5335000	10000	191	184
Chr08	5330001	5340000	10000	333	291
Chr08	5335001	5345000	10000	361	286
Chr08	5340001	5350000	10000	285	266
Chr08	5345001	5355000	10000	265	278
Chr08	5350001	5360000	10000	324	298
Chr08	5355001	5365000	10000	434	396
Chr08	5360001	5370000	10000	398	370
Chr08	5365001	5375000	10000	300	287
Chr08	5370001	5380000	10000	316	278
Chr08	5375001	5385000	10000	357	297
Chr08	5380001	5390000	10000	243	236
Chr08	5385001	5395000	10000	146	168
Chr08	5390001	5400000	10000	244	221
Chr08	5395001	5405000	10000	318	279
Chr08	5400001	5410000	10000	331	325
Chr08	5405001	5415000	10000	371	372
Chr08	5410001	5420000	10000	402	387
Chr08	5415001	5425000	10000	377	404
Chr08	5420001	5430000	10000	271	332
Chr08	5425001	5435000	10000	215	215
Chr08	5430001	5440000	10000	188	181
Chr08	5435001	5445000	10000	211	192
Chr08	5440001	5450000	10000	331	292
Chr08	5445001	5455000	10000	356	317
Chr08	5450001	5460000	10000	311	268
Chr08	5455001	5465000	10000	319	280
Chr08	5460001	5470000	10000	304	261
Chr08	5465001	5475000	10000	256	254
Chr08	5470001	5480000	10000	227	241
Chr08	5475001	5485000	10000	206	208
Chr08	5480001	5490000	10000	284	267
Chr08	5485001	5495000	10000	304	291
Chr08	5490001	5500000	10000	244	246
Chr08	5495001	5505000	10000	364	323
Chr08	5500001	5510000	10000	478	454
Chr08	5505001	5515000	10000	375	357
Chr08	5510001	5520000	10000	314	292
Chr08	5515001	5525000	10000	330	335
Chr08	5520001	5530000	10000	376	330
Chr08	5525001	5535000	10000	414	324
Chr08	5530001	5540000	10000	327	266
Chr08	5535001	5545000	10000	313	290
Chr08	5540001	5550000	10000	334	336
Chr08	5545001	5555000	10000	294	292
Chr08	5550001	5560000	10000	260	251
Chr08	5555001	5565000	10000	311	307
Chr08	5560001	5570000	10000	297	250
Chr08	5565001	5575000	10000	261	219
Chr08	5570001	5580000	10000	329	340
Chr08	5575001	5585000	10000	340	375
Chr08	5580001	5590000	10000	384	327
Chr08	5585001	5595000	10000	362	288
Chr08	5590001	5600000	10000	315	316
Chr08	5595001	5605000	10000	562	515
Chr08	5600001	5610000	10000	541	507
Chr08	5605001	5615000	10000	518	499
Chr08	5610001	5620000	10000	520	508
Chr08	5615001	5625000	10000	304	365
Chr08	5620001	5630000	10000	333	391
Chr08	5625001	5635000	10000	340	365
Chr08	5630001	5640000	10000	308	317
Chr08	5635001	5645000	10000	326	352
Chr08	5640001	5650000	10000	299	334
Chr08	5645001	5655000	10000	248	272
Chr08	5650001	5660000	10000	278	294
Chr08	5655001	5665000	10000	348	300
Chr08	5660001	5670000	10000	391	334
Chr08	5665001	5675000	10000	441	430
Chr08	5670001	5680000	10000	438	448
Chr08	5675001	5685000	10000	363	364
Chr08	5680001	5690000	10000	325	322
Chr08	5685001	5695000	10000	349	326
Chr08	5690001	5700000	10000	379	380
Chr08	5695001	5705000	10000	345	408
Chr08	5700001	5710000	10000	355	354
Chr08	5705001	5715000	10000	330	313
Chr08	5710001	5720000	10000	306	316
Chr08	5715001	5725000	10000	331	308
Chr08	5720001	5730000	10000	319	319
Chr08	5725001	5735000	10000	277	333
Chr08	5730001	5740000	10000	317	326
Chr08	5735001	5745000	10000	333	308
Chr08	5740001	5750000	10000	289	310
Chr08	5745001	5755000	10000	351	404
Chr08	5750001	5760000	10000	359	418
Chr08	5755001	5765000	10000	330	375
Chr08	5760001	5770000	10000	371	368
Chr08	5765001	5775000	10000	390	333
Chr08	5770001	5780000	10000	375	340
Chr08	5775001	5785000	10000	379	392
Chr08	5780001	5790000	10000	348	324
Chr08	5785001	5795000	10000	269	199
Chr08	5790001	5800000	10000	313	253
Chr08	5795001	5805000	10000	546	448
Chr08	5800001	5810000	10000	501	436
Chr08	5805001	5815000	10000	355	387
Chr08	5810001	5820000	10000	437	429
Chr08	5815001	5825000	10000	402	335
Chr08	5820001	5830000	10000	347	317
Chr08	5825001	5835000	10000	350	334
Chr08	5830001	5840000	10000	370	303
Chr08	5835001	5845000	10000	353	303
Chr08	5840001	5850000	10000	322	328
Chr08	5845001	5855000	10000	370	325
Chr08	5850001	5860000	10000	344	294
Chr08	5855001	5865000	10000	281	241
Chr08	5860001	5870000	10000	260	227
Chr08	5865001	5875000	10000	218	219
Chr08	5870001	5880000	10000	222	216
Chr08	5875001	5885000	10000	272	263
Chr08	5880001	5890000	10000	304	312
Chr08	5885001	5895000	10000	311	344
Chr08	5890001	5900000	10000	290	297
Chr08	5895001	5905000	10000	308	286
Chr08	5900001	5910000	10000	324	272
Chr08	5905001	5915000	10000	315	244
Chr08	5910001	5920000	10000	324	261
Chr08	5915001	5925000	10000	317	283
Chr08	5920001	5930000	10000	361	326
Chr08	5925001	5935000	10000	369	320
Chr08	5930001	5940000	10000	286	257
Chr08	5935001	5945000	10000	142	137
Chr08	5940001	5950000	10000	138	144
Chr08	5945001	5955000	10000	189	170
Chr08	5950001	5960000	10000	188	126
Chr08	5955001	5965000	10000	191	115
Chr08	5960001	5970000	10000	106	76
Chr08	5965001	5975000	10000	48	53
Chr08	5970001	5980000	10000	133	138
Chr08	5975001	5985000	10000	288	270
Chr08	5980001	5990000	10000	332	296
Chr08	5985001	5995000	10000	379	336
Chr08	5990001	6000000	10000	337	322
Chr08	5995001	6005000	10000	240	259
Chr08	6000001	6010000	10000	225	222
Chr08	6005001	6015000	10000	281	253
Chr08	6010001	6020000	10000	292	266
Chr08	6015001	6025000	10000	219	190
Chr08	6020001	6030000	10000	304	237
Chr08	6025001	6035000	10000	419	343
Chr08	6030001	6040000	10000	365	329
Chr08	6035001	6045000	10000	352	323
Chr08	6040001	6050000	10000	346	323
Chr08	6045001	6055000	10000	445	392
Chr08	6050001	6060000	10000	483	435
Chr08	6055001	6065000	10000	331	371
Chr08	6060001	6070000	10000	333	344
Chr08	6065001	6075000	10000	359	295
Chr08	6070001	6080000	10000	328	306
Chr08	6075001	6085000	10000	192	195
Chr08	6080001	6090000	10000	124	104
Chr08	6085001	6095000	10000	102	91
Chr08	6090001	6100000	10000	43	29
Chr08	6095001	6105000	10000	35	24
Chr08	6100001	6110000	10000	30	24
Chr08	6105001	6115000	10000	44	38
Chr08	6110001	6120000	10000	84	80
Chr08	6115001	6125000	10000	73	73
Chr08	6120001	6130000	10000	30	31
Chr08	6125001	6135000	10000	30	27
Chr08	6130001	6140000	10000	26	18
Chr08	6135001	6145000	10000	198	183
Chr08	6140001	6150000	10000	349	313
Chr08	6145001	6155000	10000	314	252
Chr08	6150001	6160000	10000	281	244
Chr08	6155001	6165000	10000	190	177
Chr08	6160001	6170000	10000	63	55
Chr08	6165001	6175000	10000	92	72
Chr08	6170001	6180000	10000	292	206
Chr08	6175001	6185000	10000	380	293
Chr08	6180001	6190000	10000	322	271
Chr08	6185001	6195000	10000	249	225
Chr08	6190001	6200000	10000	188	192
Chr08	6195001	6205000	10000	216	216
Chr08	6200001	6210000	10000	315	252
Chr08	6205001	6215000	10000	394	285
Chr08	6210001	6220000	10000	369	299
Chr08	6215001	6225000	10000	271	273
Chr08	6220001	6230000	10000	257	286
Chr08	6225001	6235000	10000	271	269
Chr08	6230001	6240000	10000	209	184
Chr08	6235001	6245000	10000	305	267
Chr08	6240001	6250000	10000	364	325
Chr08	6245001	6255000	10000	291	283
Chr08	6250001	6260000	10000	299	276
Chr08	6255001	6265000	10000	297	232
Chr08	6260001	6270000	10000	277	212
Chr08	6265001	6275000	10000	284	247
Chr08	6270001	6280000	10000	322	295
Chr08	6275001	6285000	10000	358	306
Chr08	6280001	6290000	10000	400	334
Chr08	6285001	6295000	10000	372	332
Chr08	6290001	6300000	10000	258	227
Chr08	6295001	6305000	10000	346	280
Chr08	6300001	6310000	10000	440	362
Chr08	6305001	6315000	10000	351	305
Chr08	6310001	6320000	10000	284	282
Chr08	6315001	6325000	10000	221	216
