chromosome	start	end	width	test	ref
Chr09	3585001	3595000	10000	377	395
Chr09	3590001	3600000	10000	380	437
Chr09	3595001	3605000	10000	402	401
Chr09	3600001	3610000	10000	350	345
Chr09	3605001	3615000	10000	296	330
Chr09	3610001	3620000	10000	341	273
Chr09	3615001	3625000	10000	374	299
Chr09	3620001	3630000	10000	320	315
Chr09	3625001	3635000	10000	362	333
Chr09	3630001	3640000	10000	347	351
Chr09	3635001	3645000	10000	375	379
Chr09	3640001	3650000	10000	444	397
Chr09	3645001	3655000	10000	433	359
Chr09	3650001	3660000	10000	375	328
Chr09	3655001	3665000	10000	321	332
Chr09	3660001	3670000	10000	345	339
Chr09	3665001	3675000	10000	376	375
Chr09	3670001	3680000	10000	347	380
Chr09	3675001	3685000	10000	365	382
Chr09	3680001	3690000	10000	365	344
Chr09	3685001	3695000	10000	360	319
Chr09	3690001	3700000	10000	365	335
Chr09	3695001	3705000	10000	276	275
Chr09	3700001	3710000	10000	375	403
Chr09	3705001	3715000	10000	387	400
Chr09	3710001	3720000	10000	283	219
Chr09	3715001	3725000	10000	349	281
Chr09	3720001	3730000	10000	409	389
Chr09	3725001	3735000	10000	370	355
Chr09	3730001	3740000	10000	356	334
Chr09	3735001	3745000	10000	369	358
Chr09	3740001	3750000	10000	381	374
Chr09	3745001	3755000	10000	392	386
Chr09	3750001	3760000	10000	374	362
Chr09	3755001	3765000	10000	355	349
Chr09	3760001	3770000	10000	331	362
Chr09	3765001	3775000	10000	363	401
Chr09	3770001	3780000	10000	366	391
Chr09	3775001	3785000	10000	360	365
Chr09	3780001	3790000	10000	389	375
Chr09	3785001	3795000	10000	358	350
Chr09	3790001	3800000	10000	305	294
Chr09	3795001	3805000	10000	331	307
Chr09	3800001	3810000	10000	386	330
Chr09	3805001	3815000	10000	347	296
Chr09	3810001	3820000	10000	338	277
Chr09	3815001	3825000	10000	407	284
Chr09	3820001	3830000	10000	401	325
Chr09	3825001	3835000	10000	377	380
Chr09	3830001	3840000	10000	343	350
Chr09	3835001	3845000	10000	349	348
Chr09	3840001	3850000	10000	417	399
Chr09	3845001	3855000	10000	429	382
Chr09	3850001	3860000	10000	462	471
Chr09	3855001	3865000	10000	479	519
Chr09	3860001	3870000	10000	371	372
Chr09	3865001	3875000	10000	365	351
Chr09	3870001	3880000	10000	390	390
Chr09	3875001	3885000	10000	297	303
Chr09	3880001	3890000	10000	303	319
Chr09	3885001	3895000	10000	421	427
Chr09	3890001	3900000	10000	404	392
Chr09	3895001	3905000	10000	344	346
Chr09	3900001	3910000	10000	342	299
Chr09	3905001	3915000	10000	324	268
Chr09	3910001	3920000	10000	334	350
Chr09	3915001	3925000	10000	326	390
Chr09	3920001	3930000	10000	293	324
Chr09	3925001	3935000	10000	332	307
Chr09	3930001	3940000	10000	360	303
Chr09	3935001	3945000	10000	338	283
Chr09	3940001	3950000	10000	352	280
Chr09	3945001	3955000	10000	345	281
Chr09	3950001	3960000	10000	340	293
Chr09	3955001	3965000	10000	333	274
Chr09	3960001	3970000	10000	279	275
Chr09	3965001	3975000	10000	271	235
Chr09	3970001	3980000	10000	317	243
Chr09	3975001	3985000	10000	368	282
Chr09	3980001	3990000	10000	379	307
Chr09	3985001	3995000	10000	352	319
Chr09	3990001	4000000	10000	330	292
Chr09	3995001	4005000	10000	335	294
Chr09	4000001	4010000	10000	296	254
Chr09	4005001	4015000	10000	330	314
Chr09	4010001	4020000	10000	372	372
Chr09	4015001	4025000	10000	312	317
Chr09	4020001	4030000	10000	354	318
Chr09	4025001	4035000	10000	426	339
Chr09	4030001	4040000	10000	352	325
Chr09	4035001	4045000	10000	343	314
Chr09	4040001	4050000	10000	464	433
Chr09	4045001	4055000	10000	404	441
Chr09	4050001	4060000	10000	352	325
Chr09	4055001	4065000	10000	385	343
Chr09	4060001	4070000	10000	355	332
Chr09	4065001	4075000	10000	333	295
Chr09	4070001	4080000	10000	1118	1263
Chr09	4075001	4085000	10000	1154	1288
Chr09	4080001	4090000	10000	417	358
Chr09	4085001	4095000	10000	381	330
Chr09	4090001	4100000	10000	371	318
Chr09	4095001	4105000	10000	371	318
Chr09	4100001	4110000	10000	344	316
Chr09	4105001	4115000	10000	353	327
Chr09	4110001	4120000	10000	336	318
Chr09	4115001	4125000	10000	358	366
Chr09	4120001	4130000	10000	341	350
Chr09	4125001	4135000	10000	252	264
Chr09	4130001	4140000	10000	251	256
Chr09	4135001	4145000	10000	274	271
Chr09	4140001	4150000	10000	315	344
Chr09	4145001	4155000	10000	349	375
Chr09	4150001	4160000	10000	438	441
Chr09	4155001	4165000	10000	828	844
Chr09	4160001	4170000	10000	841	863
Chr09	4165001	4175000	10000	439	440
Chr09	4170001	4180000	10000	327	300
Chr09	4175001	4185000	10000	351	287
Chr09	4180001	4190000	10000	451	389
Chr09	4185001	4195000	10000	661	622
Chr09	4190001	4200000	10000	631	578
Chr09	4195001	4205000	10000	401	338
Chr09	4200001	4210000	10000	339	233
Chr09	4205001	4215000	10000	293	223
Chr09	4210001	4220000	10000	265	251
Chr09	4215001	4225000	10000	310	254
Chr09	4220001	4230000	10000	312	259
Chr09	4225001	4235000	10000	285	271
Chr09	4230001	4240000	10000	295	306
Chr09	4235001	4245000	10000	298	266
Chr09	4240001	4250000	10000	317	304
Chr09	4245001	4255000	10000	346	324
Chr09	4250001	4260000	10000	377	297
Chr09	4255001	4265000	10000	364	326
Chr09	4260001	4270000	10000	295	289
Chr09	4265001	4275000	10000	333	334
Chr09	4270001	4280000	10000	285	267
Chr09	4275001	4285000	10000	238	202
Chr09	4280001	4290000	10000	335	285
Chr09	4285001	4295000	10000	430	346
Chr09	4290001	4300000	10000	475	361
Chr09	4295001	4305000	10000	431	326
Chr09	4300001	4310000	10000	369	330
Chr09	4305001	4315000	10000	379	365
Chr09	4310001	4320000	10000	389	345
Chr09	4315001	4325000	10000	372	299
Chr09	4320001	4330000	10000	372	314
Chr09	4325001	4335000	10000	255	253
Chr09	4330001	4340000	10000	206	233
Chr09	4335001	4345000	10000	233	245
Chr09	4340001	4350000	10000	303	229
Chr09	4345001	4355000	10000	438	390
Chr09	4350001	4360000	10000	403	399
Chr09	4355001	4365000	10000	325	313
Chr09	4360001	4370000	10000	327	328
Chr09	4365001	4375000	10000	333	307
Chr09	4370001	4380000	10000	290	274
Chr09	4375001	4385000	10000	281	275
Chr09	4380001	4390000	10000	301	247
Chr09	4385001	4395000	10000	341	279
Chr09	4390001	4400000	10000	381	347
Chr09	4395001	4405000	10000	361	349
Chr09	4400001	4410000	10000	288	302
Chr09	4405001	4415000	10000	268	256
Chr09	4410001	4420000	10000	298	249
Chr09	4415001	4425000	10000	288	268
Chr09	4420001	4430000	10000	286	288
Chr09	4425001	4435000	10000	350	306
Chr09	4430001	4440000	10000	414	357
Chr09	4435001	4445000	10000	377	357
Chr09	4440001	4450000	10000	312	339
Chr09	4445001	4455000	10000	374	364
Chr09	4450001	4460000	10000	353	315
Chr09	4455001	4465000	10000	295	278
Chr09	4460001	4470000	10000	355	320
Chr09	4465001	4475000	10000	381	357
Chr09	4470001	4480000	10000	380	397
Chr09	4475001	4485000	10000	317	349
Chr09	4480001	4490000	10000	288	267
Chr09	4485001	4495000	10000	298	287
Chr09	4490001	4500000	10000	272	331
Chr09	4495001	4505000	10000	265	320
Chr09	4500001	4510000	10000	311	315
Chr09	4505001	4515000	10000	339	308
Chr09	4510001	4520000	10000	311	283
Chr09	4515001	4525000	10000	302	267
Chr09	4520001	4530000	10000	310	241
Chr09	4525001	4535000	10000	351	287
Chr09	4530001	4540000	10000	415	364
Chr09	4535001	4545000	10000	386	360
Chr09	4540001	4550000	10000	341	339
Chr09	4545001	4555000	10000	314	300
Chr09	4550001	4560000	10000	335	308
Chr09	4555001	4565000	10000	406	354
Chr09	4560001	4570000	10000	350	340
Chr09	4565001	4575000	10000	300	296
Chr09	4570001	4580000	10000	315	294
Chr09	4575001	4585000	10000	471	464
Chr09	4580001	4590000	10000	453	421
Chr09	4585001	4595000	10000	219	211
Chr09	4590001	4600000	10000	179	203
Chr09	4595001	4605000	10000	262	243
Chr09	4600001	4610000	10000	318	271
Chr09	4605001	4615000	10000	291	269
Chr09	4610001	4620000	10000	309	294
Chr09	4615001	4625000	10000	329	296
Chr09	4620001	4630000	10000	307	273
Chr09	4625001	4635000	10000	286	264
Chr09	4630001	4640000	10000	313	353
Chr09	4635001	4645000	10000	387	417
Chr09	4640001	4650000	10000	431	428
Chr09	4645001	4655000	10000	365	400
Chr09	4650001	4660000	10000	333	385
Chr09	4655001	4665000	10000	368	345
Chr09	4660001	4670000	10000	407	340
Chr09	4665001	4675000	10000	423	412
Chr09	4670001	4680000	10000	410	410
Chr09	4675001	4685000	10000	337	328
Chr09	4680001	4690000	10000	313	284
Chr09	4685001	4695000	10000	362	341
Chr09	4690001	4700000	10000	268	276
Chr09	4695001	4705000	10000	174	180
Chr09	4700001	4710000	10000	104	100
Chr09	4705001	4715000	10000	174	143
Chr09	4710001	4720000	10000	226	187
Chr09	4715001	4725000	10000	140	144
Chr09	4720001	4730000	10000	237	252
Chr09	4725001	4735000	10000	279	256
Chr09	4730001	4740000	10000	245	199
Chr09	4735001	4745000	10000	290	235
Chr09	4740001	4750000	10000	148	115
Chr09	4745001	4755000	10000	2	4
Chr09	4750001	4760000	10000	93	72
Chr09	4755001	4765000	10000	236	206
Chr09	4760001	4770000	10000	274	259
Chr09	4765001	4775000	10000	288	265
Chr09	4770001	4780000	10000	343	351
Chr09	4775001	4785000	10000	344	344
Chr09	4780001	4790000	10000	373	329
Chr09	4785001	4795000	10000	368	315
Chr09	4790001	4800000	10000	248	200
Chr09	4795001	4805000	10000	182	217
Chr09	4800001	4810000	10000	177	275
Chr09	4805001	4815000	10000	139	192
Chr09	4810001	4820000	10000	147	177
Chr09	4815001	4825000	10000	278	288
Chr09	4820001	4830000	10000	1577	1688
Chr09	4825001	4835000	10000	1594	1702
Chr09	4830001	4840000	10000	361	351
Chr09	4835001	4845000	10000	334	332
Chr09	4840001	4850000	10000	337	334
Chr09	4845001	4855000	10000	335	331
Chr09	4850001	4860000	10000	298	294
Chr09	4855001	4865000	10000	326	307
Chr09	4860001	4870000	10000	383	332
Chr09	4865001	4875000	10000	359	289
Chr09	4870001	4880000	10000	331	272
Chr09	4875001	4885000	10000	405	329
Chr09	4880001	4890000	10000	487	454
Chr09	4885001	4895000	10000	402	410
Chr09	4890001	4900000	10000	342	319
Chr09	4895001	4905000	10000	364	350
Chr09	4900001	4910000	10000	382	356
Chr09	4905001	4915000	10000	427	413
Chr09	4910001	4920000	10000	413	380
Chr09	4915001	4925000	10000	341	301
Chr09	4920001	4930000	10000	292	296
Chr09	4925001	4935000	10000	345	346
Chr09	4930001	4940000	10000	418	427
Chr09	4935001	4945000	10000	352	365
Chr09	4940001	4950000	10000	297	306
Chr09	4945001	4955000	10000	357	379
Chr09	4950001	4960000	10000	397	415
Chr09	4955001	4965000	10000	366	370
Chr09	4960001	4970000	10000	295	325
Chr09	4965001	4975000	10000	323	341
Chr09	4970001	4980000	10000	333	310
Chr09	4975001	4985000	10000	321	293
Chr09	4980001	4990000	10000	343	321
Chr09	4985001	4995000	10000	328	310
Chr09	4990001	5000000	10000	293	278
Chr09	4995001	5005000	10000	292	283
Chr09	5000001	5010000	10000	333	289
Chr09	5005001	5015000	10000	348	289
Chr09	5010001	5020000	10000	441	347
Chr09	5015001	5025000	10000	436	353
Chr09	5020001	5030000	10000	361	318
Chr09	5025001	5035000	10000	337	302
Chr09	5030001	5040000	10000	377	323
Chr09	5035001	5045000	10000	399	327
Chr09	5040001	5050000	10000	346	340
Chr09	5045001	5055000	10000	353	363
Chr09	5050001	5060000	10000	384	344
Chr09	5055001	5065000	10000	328	290
Chr09	5060001	5070000	10000	311	278
Chr09	5065001	5075000	10000	361	298
Chr09	5070001	5080000	10000	492	400
Chr09	5075001	5085000	10000	518	437
Chr09	5080001	5090000	10000	399	389
Chr09	5085001	5095000	10000	382	368
Chr09	5090001	5100000	10000	374	351
Chr09	5095001	5105000	10000	390	393
Chr09	5100001	5110000	10000	371	349
Chr09	5105001	5115000	10000	388	365
Chr09	5110001	5120000	10000	369	330
Chr09	5115001	5125000	10000	208	174
Chr09	5120001	5130000	10000	227	246
Chr09	5125001	5135000	10000	345	378
Chr09	5130001	5140000	10000	359	395
Chr09	5135001	5145000	10000	351	402
Chr09	5140001	5150000	10000	316	385
Chr09	5145001	5155000	10000	310	346
Chr09	5150001	5160000	10000	343	305
Chr09	5155001	5165000	10000	368	329
Chr09	5160001	5170000	10000	382	366
Chr09	5165001	5175000	10000	366	339
Chr09	5170001	5180000	10000	394	342
Chr09	5175001	5185000	10000	432	364
Chr09	5180001	5190000	10000	390	365
Chr09	5185001	5195000	10000	380	349
Chr09	5190001	5200000	10000	364	339
Chr09	5195001	5205000	10000	336	352
Chr09	5200001	5210000	10000	332	331
Chr09	5205001	5215000	10000	262	270
Chr09	5210001	5220000	10000	218	212
Chr09	5215001	5225000	10000	281	246
Chr09	5220001	5230000	10000	393	346
Chr09	5225001	5235000	10000	479	375
Chr09	5230001	5240000	10000	444	338
Chr09	5235001	5245000	10000	334	304
Chr09	5240001	5250000	10000	342	278
Chr09	5245001	5255000	10000	376	315
Chr09	5250001	5260000	10000	355	353
Chr09	5255001	5265000	10000	342	338
Chr09	5260001	5270000	10000	304	277
Chr09	5265001	5275000	10000	292	270
Chr09	5270001	5280000	10000	366	358
Chr09	5275001	5285000	10000	386	366
Chr09	5280001	5290000	10000	353	309
Chr09	5285001	5295000	10000	364	330
Chr09	5290001	5300000	10000	336	338
Chr09	5295001	5305000	10000	328	319
Chr09	5300001	5310000	10000	341	321
Chr09	5305001	5315000	10000	409	377
Chr09	5310001	5320000	10000	450	408
Chr09	5315001	5325000	10000	352	303
Chr09	5320001	5330000	10000	375	331
Chr09	5325001	5335000	10000	408	348
Chr09	5330001	5340000	10000	340	316
Chr09	5335001	5345000	10000	359	383
Chr09	5340001	5350000	10000	398	364
Chr09	5345001	5355000	10000	367	312
Chr09	5350001	5360000	10000	394	332
Chr09	5355001	5365000	10000	383	331
Chr09	5360001	5370000	10000	270	248
Chr09	5365001	5375000	10000	244	215
Chr09	5370001	5380000	10000	327	284
Chr09	5375001	5385000	10000	325	294
Chr09	5380001	5390000	10000	332	328
Chr09	5385001	5395000	10000	357	376
Chr09	5390001	5400000	10000	302	323
Chr09	5395001	5405000	10000	342	357
Chr09	5400001	5410000	10000	369	377
Chr09	5405001	5415000	10000	351	327
Chr09	5410001	5420000	10000	331	323
Chr09	5415001	5425000	10000	366	333
Chr09	5420001	5430000	10000	383	320
Chr09	5425001	5435000	10000	357	305
Chr09	5430001	5440000	10000	377	359
Chr09	5435001	5445000	10000	358	395
Chr09	5440001	5450000	10000	334	387
Chr09	5445001	5455000	10000	303	308
Chr09	5450001	5460000	10000	331	305
Chr09	5455001	5465000	10000	389	403
Chr09	5460001	5470000	10000	437	401
Chr09	5465001	5475000	10000	398	342
Chr09	5470001	5480000	10000	350	361
Chr09	5475001	5485000	10000	353	381
Chr09	5480001	5490000	10000	354	328
Chr09	5485001	5495000	10000	316	251
Chr09	5490001	5500000	10000	257	201
Chr09	5495001	5505000	10000	167	135
Chr09	5500001	5510000	10000	131	92
Chr09	5505001	5515000	10000	229	203
Chr09	5510001	5520000	10000	336	282
Chr09	5515001	5525000	10000	351	265
Chr09	5520001	5530000	10000	300	252
Chr09	5525001	5535000	10000	331	295
Chr09	5530001	5540000	10000	315	305
Chr09	5535001	5545000	10000	279	324
Chr09	5540001	5550000	10000	285	309
Chr09	5545001	5555000	10000	321	280
Chr09	5550001	5560000	10000	282	266
Chr09	5555001	5565000	10000	283	226
Chr09	5560001	5570000	10000	347	240
Chr09	5565001	5575000	10000	234	168
Chr09	5570001	5580000	10000	230	191
Chr09	5575001	5585000	10000	364	292
Chr09	5580001	5590000	10000	340	322
Chr09	5585001	5595000	10000	360	390
Chr09	5590001	5600000	10000	396	370
Chr09	5595001	5605000	10000	366	354
Chr09	5600001	5610000	10000	369	356
Chr09	5605001	5615000	10000	361	293
Chr09	5610001	5620000	10000	291	257
Chr09	5615001	5625000	10000	243	264
Chr09	5620001	5630000	10000	228	230
Chr09	5625001	5635000	10000	292	256
Chr09	5630001	5640000	10000	363	317
Chr09	5635001	5645000	10000	329	315
Chr09	5640001	5650000	10000	275	284
Chr09	5645001	5655000	10000	276	302
Chr09	5650001	5660000	10000	332	355
Chr09	5655001	5665000	10000	337	318
Chr09	5660001	5670000	10000	381	323
Chr09	5665001	5675000	10000	520	464
Chr09	5670001	5680000	10000	458	402
Chr09	5675001	5685000	10000	251	214
Chr09	5680001	5690000	10000	236	256
Chr09	5685001	5695000	10000	334	340
Chr09	5690001	5700000	10000	376	349
Chr09	5695001	5705000	10000	309	321
Chr09	5700001	5710000	10000	281	265
Chr09	5705001	5715000	10000	304	252
Chr09	5710001	5720000	10000	335	294
Chr09	5715001	5725000	10000	404	323
Chr09	5720001	5730000	10000	368	363
Chr09	5725001	5735000	10000	312	319
Chr09	5730001	5740000	10000	370	361
Chr09	5735001	5745000	10000	348	364
Chr09	5740001	5750000	10000	361	351
Chr09	5745001	5755000	10000	341	360
Chr09	5750001	5760000	10000	219	235
Chr09	5755001	5765000	10000	208	237
Chr09	5760001	5770000	10000	285	345
Chr09	5765001	5775000	10000	332	364
Chr09	5770001	5780000	10000	283	279
Chr09	5775001	5785000	10000	251	258
Chr09	5780001	5790000	10000	351	345
Chr09	5785001	5795000	10000	426	404
Chr09	5790001	5800000	10000	350	331
Chr09	5795001	5805000	10000	336	283
Chr09	5800001	5810000	10000	390	316
Chr09	5805001	5815000	10000	342	283
Chr09	5810001	5820000	10000	332	279
Chr09	5815001	5825000	10000	374	315
Chr09	5820001	5830000	10000	340	301
Chr09	5825001	5835000	10000	299	271
Chr09	5830001	5840000	10000	253	244
Chr09	5835001	5845000	10000	289	273
Chr09	5840001	5850000	10000	367	327
Chr09	5845001	5855000	10000	366	314
Chr09	5850001	5860000	10000	310	303
Chr09	5855001	5865000	10000	279	302
Chr09	5860001	5870000	10000	293	279
Chr09	5865001	5875000	10000	312	307
Chr09	5870001	5880000	10000	349	323
Chr09	5875001	5885000	10000	361	339
Chr09	5880001	5890000	10000	407	399
Chr09	5885001	5895000	10000	494	457
Chr09	5890001	5900000	10000	591	553
Chr09	5895001	5905000	10000	667	647
Chr09	5900001	5910000	10000	532	499
Chr09	5905001	5915000	10000	360	338
Chr09	5910001	5920000	10000	389	371
Chr09	5915001	5925000	10000	395	406
Chr09	5920001	5930000	10000	277	303
Chr09	5925001	5935000	10000	184	179
Chr09	5930001	5940000	10000	141	162
Chr09	5935001	5945000	10000	153	184
Chr09	5940001	5950000	10000	307	313
Chr09	5945001	5955000	10000	447	439
Chr09	5950001	5960000	10000	427	399
Chr09	5955001	5965000	10000	392	344
Chr09	5960001	5970000	10000	401	365
Chr09	5965001	5975000	10000	404	368
Chr09	5970001	5980000	10000	322	320
Chr09	5975001	5985000	10000	365	355
Chr09	5980001	5990000	10000	388	355
Chr09	5985001	5995000	10000	322	323
Chr09	5990001	6000000	10000	359	380
Chr09	5995001	6005000	10000	389	401
Chr09	6000001	6010000	10000	365	371
Chr09	6005001	6015000	10000	342	326
Chr09	6010001	6020000	10000	277	248
Chr09	6015001	6025000	10000	135	121
Chr09	6020001	6030000	10000	126	126
Chr09	6025001	6035000	10000	310	250
Chr09	6030001	6040000	10000	406	303
Chr09	6035001	6045000	10000	336	294
Chr09	6040001	6050000	10000	307	299
Chr09	6045001	6055000	10000	343	303
Chr09	6050001	6060000	10000	355	347
Chr09	6055001	6065000	10000	305	363
Chr09	6060001	6070000	10000	252	241
Chr09	6065001	6075000	10000	261	226
Chr09	6070001	6080000	10000	341	325
Chr09	6075001	6085000	10000	355	317
Chr09	6080001	6090000	10000	349	327
Chr09	6085001	6095000	10000	362	383
Chr09	6090001	6100000	10000	410	452
Chr09	6095001	6105000	10000	439	461
Chr09	6100001	6110000	10000	379	340
Chr09	6105001	6115000	10000	355	333
Chr09	6110001	6120000	10000	326	337
Chr09	6115001	6125000	10000	354	306
Chr09	6120001	6130000	10000	401	341
Chr09	6125001	6135000	10000	398	345
Chr09	6130001	6140000	10000	382	327
Chr09	6135001	6145000	10000	334	339
Chr09	6140001	6150000	10000	270	280
Chr09	6145001	6155000	10000	256	219
Chr09	6150001	6160000	10000	286	327
Chr09	6155001	6165000	10000	271	324
Chr09	6160001	6170000	10000	287	253
Chr09	6165001	6175000	10000	431	320
Chr09	6170001	6180000	10000	467	353
Chr09	6175001	6185000	10000	320	307
Chr09	6180001	6190000	10000	309	306
Chr09	6185001	6195000	10000	362	324
Chr09	6190001	6200000	10000	320	300
Chr09	6195001	6205000	10000	316	295
Chr09	6200001	6210000	10000	344	322
Chr09	6205001	6215000	10000	318	304
Chr09	6210001	6220000	10000	361	303
Chr09	6215001	6225000	10000	401	343
Chr09	6220001	6230000	10000	395	383
Chr09	6225001	6235000	10000	1692	1947
Chr09	6230001	6240000	10000	1653	1904
Chr09	6235001	6245000	10000	317	295
Chr09	6240001	6250000	10000	321	297
Chr09	6245001	6255000	10000	297	295
Chr09	6250001	6260000	10000	251	278
Chr09	6255001	6265000	10000	274	339
Chr09	6260001	6270000	10000	286	328
Chr09	6265001	6275000	10000	360	362
Chr09	6270001	6280000	10000	373	373
Chr09	6275001	6285000	10000	350	349
Chr09	6280001	6290000	10000	335	361
Chr09	6285001	6295000	10000	316	315
Chr09	6290001	6300000	10000	402	362
Chr09	6295001	6305000	10000	392	346
Chr09	6300001	6310000	10000	350	306
Chr09	6305001	6315000	10000	401	353
Chr09	6310001	6320000	10000	407	378
Chr09	6315001	6325000	10000	389	351
